Date,"('QQQ', 'AdjClose')","('QQQ', 'AdjClose').1","('QQQ', 'AdjClose').2","('QQQ', 'Close')","('QQQ', 'Close').1","('QQQ', 'Close').2","('QQQ', 'High')","('QQQ', 'High').1","('QQQ', 'High').2","('QQQ', 'Low')","('QQQ', 'Low').1","('QQQ', 'Low').2","('QQQ', 'Open')","('QQQ', 'Open').1","('QQQ', 'Open').2","('QQQ', 'Volume')","('QQQ', 'Volume').1","('QQQ', 'Volume').2",AdjClose,Close,High,Low,Open,Volume
2020-09-28,,,,,,,,,,,,,,,,,,,268.5159912109375,277.20001220703125,277.20001220703125,271.6700134277344,276.5799865722656,58438300.0
2020-09-29,,,,,,,,,,,,,,,,,,,267.3051147460937,275.95001220703125,277.7099914550781,275.3699951171875,276.6199951171875,27050000.0
2020-09-30,,,,,,,,,,,,,,,,,,,269.1358337402344,277.8399963378906,281.0899963378906,275.8699951171875,276.1499938964844,49380800.0
2020-10-01,,,,,,,,,,,,,,,,,,,273.40771484375,282.25,282.8800048828125,279.8399963378906,281.7900085449219,50020200.0
2020-10-02,,,,,,,,,,,,,,,,,,,265.716552734375,274.3099975585937,282.239990234375,273.44000244140625,276.0199890136719,75497400.0
2020-10-05,,,,,,,,,,,,,,,,,,,271.3832397460937,280.1600036621094,280.489990234375,276.2300109863281,276.3399963378906,28184600.0
2020-10-06,,,,,,,,,,,,,,,,,,,266.5398864746094,275.1600036621094,281.19000244140625,274.25,279.45001220703125,49704200.0
2020-10-07,,,,,,,,,,,,,,,,,,,271.1507568359375,279.9200134277344,280.739990234375,277.2799987792969,277.8900146484375,27539700.0
2020-10-08,,,,,,,,,,,,,,,,,,,272.5941162109375,281.4100036621094,282.4700012207031,280.3099975585937,282.3999938964844,25443300.0
2020-10-09,,,,,,,,,,,,,,,,,,,276.7593078613281,285.7099914550781,285.7900085449219,282.7099914550781,283.1099853515625,30201100.0
2020-10-12,,,,,,,,,,,,,,,,,,,285.3030090332031,294.5299987792969,297.4599914550781,289.4700012207031,290.54998779296875,79370700.0
2020-10-13,,,,,,,,,,,,,,,,,,,285.2933654785156,294.5199890136719,297.04998779296875,293.1099853515625,296.3900146484375,64240000.0
2020-10-14,,,,,,,,,,,,,,,,,,,282.910400390625,292.0599975585937,296.3500061035156,290.260009765625,295.3500061035156,36949100.0
2020-10-15,,,,,,,,,,,,,,,,,,,281.0118408203125,290.1000061035156,290.7099914550781,286.5400085449219,287.20001220703125,42514200.0
2020-10-16,,,,,,,,,,,,,,,,,,,279.4715881347656,288.510009765625,293.2699890136719,288.1499938964844,291.79998779296875,40570700.0
2020-10-19,,,,,,,,,,,,,,,,,,,274.9092102050781,283.79998779296875,291.4800109863281,282.7900085449219,290.489990234375,36756800.0
2020-10-20,,,,,,,,,,,,,,,,,,,275.5000915527344,284.4100036621094,287.6199951171875,282.95001220703125,284.5599975585937,32195400.0
2020-10-21,,,,,,,,,,,,,,,,,,,275.2869567871094,284.19000244140625,287.32000732421875,283.69000244140625,284.6700134277344,29306100.0
2020-10-22,,,,,,,,,,,,,,,,,,,275.2773742675781,284.17999267578125,285.9800109863281,280.82000732421875,285.04998779296875,32196200.0
2020-10-23,,,,,,,,,,,,,,,,,,,275.8197631835937,284.739990234375,284.9100036621094,281.7799987792969,284.7699890136719,24658500.0
2020-10-26,,,,,,,,,,,,,,,,,,,271.68359375,280.4700012207031,285.29998779296875,276.760009765625,282.3800048828125,38421100.0
2020-10-27,,,,,,,,,,,,,,,,,,,273.8048400878906,282.6600036621094,283.510009765625,280.20001220703125,281.5,30559100.0
2020-10-28,,,,,,,,,,,,,,,,,,,263.1301574707031,271.6400146484375,278.6400146484375,271.3800048828125,278.010009765625,53413500.0
2020-10-29,,,,,,,,,,,,,,,,,,,267.7313232421875,276.3900146484375,279.489990234375,272.5199890136719,273.0,43246300.0
2020-10-30,,,,,,,,,,,,,,,,,,,260.9409484863281,269.3800048828125,275.239990234375,267.07000732421875,274.3399963378906,65838300.0
2020-11-02,,,,,,,,,,,,,,,,,,,261.5221862792969,269.9800109863281,273.5199890136719,266.9700012207031,271.8500061035156,39987400.0
2020-11-03,,,,,,,,,,,,,,,,,,,266.0458984375,274.6499938964844,276.82000732421875,270.8399963378906,271.9599914550781,43604100.0
2020-11-04,,,,,,,,,,,,,,,,,,,277.9217834472656,286.9100036621094,288.7699890136719,281.8699951171875,283.5899963378906,75728200.0
2020-11-05,,,,,,,,,,,,,,,,,,,285.1675109863281,294.3900146484375,295.3900146484375,292.0,293.5299987792969,52054200.0
2020-11-06,,,,,,,,,,,,,,,,,,,285.3805236816406,294.6099853515625,295.3599853515625,289.8299865722656,293.7099914550781,40959800.0
2020-11-09,,,,,,,,,,,,,,,,,,,279.54913330078125,288.5899963378906,299.1400146484375,288.1199951171875,297.6499938964844,86537100.0
2020-11-10,,,,,,,,,,,,,,,,,,,274.5411071777344,283.4200134277344,286.6600036621094,280.6199951171875,285.1700134277344,69024900.0
2020-11-11,,,,,,,,,,,,,,,,,,,280.68243408203125,289.760009765625,290.25,283.3800048828125,286.0299987792969,36102900.0
2020-11-12,,,,,,,,,,,,,,,,,,,279.3650817871094,288.3999938964844,292.07000732421875,287.25,290.760009765625,34414600.0
2020-11-13,,,,,,,,,,,,,,,,,,,281.8158264160156,290.92999267578125,291.57000732421875,287.8699951171875,290.1700134277344,24806900.0
2020-11-16,,,,,,,,,,,,,,,,,,,284.01470947265625,293.20001220703125,293.510009765625,289.989990234375,290.6199951171875,30168400.0
2020-11-17,,,,,,,,,,,,,,,,,,,283.1138610839844,292.2699890136719,293.739990234375,291.6099853515625,293.3999938964844,21843500.0
2020-11-18,,,,,,,,,,,,,,,,,,,281.021484375,290.1099853515625,293.3699951171875,290.0199890136719,291.70001220703125,28069600.0
2020-11-19,,,,,,,,,,,,,,,,,,,283.2204284667969,292.3800048828125,292.70001220703125,288.8500061035156,289.5400085449219,22718400.0
2020-11-20,,,,,,,,,,,,,,,,,,,281.28302001953125,290.3800048828125,293.07000732421875,290.2900085449219,292.29998779296875,25907300.0
2020-11-23,,,,,,,,,,,,,,,,,,,281.2927551269531,290.3900146484375,292.75,288.07000732421875,291.4100036621094,26875600.0
2020-11-24,,,,,,,,,,,,,,,,,,,285.24493408203125,294.4700012207031,294.9800109863281,289.6300048828125,291.489990234375,24516800.0
2020-11-25,,,,,,,,,,,,,,,,,,,286.9981994628906,296.2799987792969,296.94000244140625,294.5899963378906,295.57000732421875,23326800.0
2020-11-27,,,,,,,,,,,,,,,,,,,289.64276123046875,299.010009765625,300.1700134277344,297.8999938964844,298.3099975585937,17163100.0
2020-11-30,,,,,,,,,,,,,,,,,,,290.233642578125,299.6199951171875,299.9700012207031,294.7799987792969,299.3399963378906,27836200.0
2020-12-01,,,,,,,,,,,,,,,,,,,293.95330810546875,303.4599914550781,305.1400146484375,300.8299865722656,301.9700012207031,27521300.0
2020-12-02,,,,,,,,,,,,,,,,,,,294.3310852050781,303.8500061035156,304.20001220703125,300.3500061035156,302.25,23620000.0
2020-12-03,,,,,,,,,,,,,,,,,,,294.7476501464844,304.2799987792969,305.8800048828125,303.5299987792969,304.1700134277344,22828700.0
2020-12-04,,,,,,,,,,,,,,,,,,,295.9487609863281,305.5199890136719,305.6700134277344,303.6300048828125,304.3299865722656,19332100.0
2020-12-07,,,,,,,,,,,,,,,,,,,297.6245422363281,307.25,307.6300048828125,305.5199890136719,305.7099914550781,20851000.0
2020-12-08,,,,,,,,,,,,,,,,,,,298.632080078125,308.2900085449219,308.6000061035156,304.95001220703125,306.760009765625,18341500.0
2020-12-09,,,,,,,,,,,,,,,,,,,291.8706970214844,301.3099975585937,308.3599853515625,300.2099914550781,308.07000732421875,48839300.0
2020-12-10,,,,,,,,,,,,,,,,,,,293.0427551269531,302.5199890136719,303.67999267578125,298.0899963378906,299.2099914550781,27519500.0
2020-12-11,,,,,,,,,,,,,,,,,,,292.3936767578125,301.8500061035156,301.9800109863281,298.4700012207031,300.8099975585937,26760400.0
2020-12-14,,,,,,,,,,,,,,,,,,,294.51519775390625,304.0400085449219,306.04998779296875,303.010009765625,303.0799865722656,28804800.0
2020-12-15,,,,,,,,,,,,,,,,,,,297.66326904296875,307.2900085449219,307.2900085449219,304.1099853515625,306.3699951171875,25709000.0
2020-12-16,,,,,,,,,,,,,,,,,,,299.30035400390625,308.9800109863281,309.7900085449219,306.6199951171875,307.70001220703125,25461900.0
2020-12-17,,,,,,,,,,,,,,,,,,,301.257080078125,311.0,311.239990234375,309.3900146484375,310.6300048828125,23730500.0
2020-12-18,,,,,,,,,,,,,,,,,,,300.3464660644531,310.0599975585937,311.9800109863281,307.6099853515625,311.6600036621094,41173400.0
2020-12-21,,,,,,,,,,,,,,,,,,,299.78472900390625,308.9200134277344,309.4700012207031,303.6000061035156,306.4599914550781,37095500.0
2020-12-22,,,,,,,,,,,,,,,,,,,300.5998840332031,309.760009765625,310.7099914550781,306.8500061035156,309.8500061035156,26176300.0
2020-12-23,,,,,,,,,,,,,,,,,,,299.08599853515625,308.20001220703125,310.17999267578125,308.0400085449219,309.8099975585937,21201300.0
2020-12-24,,,,,,,,,,,,,,,,,,,300.4057006835937,309.5599975585937,310.0199890136719,308.3900146484375,308.4700012207031,16785000.0
2020-12-28,,,,,,,,,,,,,,,,,,,303.4334716796875,312.67999267578125,313.1700134277344,310.3599853515625,312.25,22497700.0
2020-12-29,,,,,,,,,,,,,,,,,,,303.7052917480469,312.9599914550781,314.69000244140625,312.0299987792969,314.04998779296875,25871900.0
2020-12-30,,,,,,,,,,,,,,,,,,,303.71484375,312.9700012207031,314.489990234375,312.3299865722656,314.1600036621094,18138100.0
2020-12-31,,,,,,,,,,,,,,,,,,,304.4621276855469,313.739990234375,314.239990234375,311.760009765625,312.8699951171875,21611400.0
2021-01-04,,,,,,,,,,,,,,,,,,,300.16314697265625,309.3099975585937,315.2900085449219,305.17999267578125,315.1099853515625,45305900.0
2021-01-05,,,,,,,,,,,,,,,,,,,302.6376647949219,311.8599853515625,312.1400146484375,308.2900085449219,308.2900085449219,29323400.0
2021-01-06,,,,,,,,,,,,,,,,,,,298.4454650878906,307.5400085449219,311.8800048828125,305.9800109863281,307.0,52809600.0
2021-01-07,,,,,,,,,,,,,,,,,,,305.6654663085937,314.9800109863281,315.8399963378906,310.25,310.2799987792969,30394800.0
2021-01-08,,,,,,,,,,,,,,,,,,,309.5956726074219,319.0299987792969,319.3900146484375,315.0799865722656,317.3399963378906,33955800.0
2021-01-11,,,,,,,,,,,,,,,,,,,305.1220092773437,314.4200134277344,317.19000244140625,313.75,315.9800109863281,32746400.0
2021-01-12,,,,,,,,,,,,,,,,,,,304.6367492675781,313.9200134277344,315.5799865722656,311.20001220703125,314.4599914550781,29266800.0
2021-01-13,,,,,,,,,,,,,,,,,,,306.694091796875,316.0400085449219,316.8599853515625,313.57000732421875,314.19000244140625,22898400.0
2021-01-14,,,,,,,,,,,,,,,,,,,305.0541381835937,314.3500061035156,317.5299987792969,313.8599853515625,316.5,23500100.0
2021-01-15,,,,,,,,,,,,,,,,,,,302.6376647949219,311.8599853515625,315.1199951171875,310.5799865722656,314.1300048828125,35118700.0
2021-01-19,,,,,,,,,,,,,,,,,,,307.0531921386719,316.4100036621094,316.92999267578125,313.1199951171875,314.25,24537000.0
2021-01-20,,,,,,,,,,,,,,,,,,,314.1954650878906,323.7699890136719,324.739990234375,316.510009765625,320.1400146484375,30728100.0
2021-01-21,,,,,,,,,,,,,,,,,,,316.7089538574219,326.3599853515625,327.1300048828125,323.7300109863281,325.1499938964844,25130600.0
2021-01-22,,,,,,,,,,,,,,,,,,,315.7967529296875,325.4200134277344,326.4599914550781,324.7099914550781,325.2900085449219,21609400.0
2021-01-25,,,,,,,,,,,,,,,,,,,318.4072265625,328.1099853515625,330.32000732421875,321.4100036621094,328.9100036621094,39080600.0
2021-01-26,,,,,,,,,,,,,,,,,,,318.8729553222656,328.5899963378906,329.760009765625,327.2200012207031,328.8500061035156,25498100.0
2021-01-27,,,,,,,,,,,,,,,,,,,309.9838562011719,319.42999267578125,326.2699890136719,317.3599853515625,326.260009765625,55264000.0
2021-01-28,,,,,,,,,,,,,,,,,,,311.8179931640625,321.32000732421875,326.4200134277344,320.0299987792969,320.6700134277344,42836300.0
2021-01-29,,,,,,,,,,,,,,,,,,,305.2577514648437,314.5599975585937,320.7200012207031,312.760009765625,319.5799865722656,55259000.0
2021-02-01,,,,,,,,,,,,,,,,,,,312.8854675292969,322.4200134277344,323.5400085449219,316.0199890136719,318.1099853515625,35646000.0
2021-02-02,,,,,,,,,,,,,,,,,,,317.98992919921875,327.67999267578125,328.8699951171875,325.3099975585937,325.4800109863281,33930800.0
2021-02-03,,,,,,,,,,,,,,,,,,,316.72833251953125,326.3800048828125,330.20001220703125,326.32000732421875,329.82000732421875,24824500.0
2021-02-04,,,,,,,,,,,,,,,,,,,320.4741516113281,330.239990234375,330.3299865722656,326.4599914550781,327.82000732421875,22350900.0
2021-02-05,,,,,,,,,,,,,,,,,,,321.5609741210937,331.3599853515625,332.3999938964844,329.5299987792969,331.2200012207031,22732000.0
2021-02-08,,,,,,,,,,,,,,,,,,,323.7154235839844,333.5799865722656,333.739990234375,331.4100036621094,333.1000061035156,20462800.0
2021-02-09,,,,,,,,,,,,,,,,,,,323.6474609375,333.510009765625,334.8099975585937,332.6099853515625,332.6199951171875,17597500.0
2021-02-10,,,,,,,,,,,,,,,,,,,322.90997314453125,332.75,335.4599914550781,329.5,334.989990234375,28068700.0
2021-02-11,,,,,,,,,,,,,,,,,,,324.6858215332031,334.5799865722656,335.0,332.1199951171875,334.3299865722656,22046100.0
2021-02-12,,,,,,,,,,,,,,,,,,,326.50054931640625,336.45001220703125,336.6199951171875,332.6300048828125,333.7099914550781,20346800.0
2021-02-16,,,,,,,,,,,,,,,,,,,325.6174621582031,335.5400085449219,338.19000244140625,334.3399963378906,337.2699890136719,27080800.0
2021-02-17,,,,,,,,,,,,,,,,,,,324.0550231933594,333.92999267578125,335.6600036621094,330.1700134277344,332.4700012207031,31360300.0
2021-02-18,,,,,,,,,,,,,,,,,,,322.6383056640625,332.4700012207031,333.8699951171875,328.3599853515625,330.2300109863281,32236200.0
2021-02-19,,,,,,,,,,,,,,,,,,,321.2310791015625,331.0199890136719,333.989990234375,329.9700012207031,333.8599853515625,39157700.0
2021-02-22,,,,,,,,,,,,,,,,,,,312.9048156738281,322.44000244140625,327.79998779296875,322.2300109863281,326.5,47256900.0
2021-02-23,,,,,,,,,,,,,,,,,,,311.9731750488281,321.4800109863281,323.20001220703125,311.0,317.0,97241900.0
2021-02-24,,,,,,,,,,,,,,,,,,,314.5448608398437,324.1300048828125,324.45001220703125,315.9599914550781,318.739990234375,58206300.0
2021-02-25,,,,,,,,,,,,,,,,,,,303.5790710449219,312.8299865722656,324.0299987792969,311.239990234375,321.3900146484375,110182600.0
2021-02-26,,,,,,,,,,,,,,,,,,,304.8503112792969,314.1400146484375,319.1099853515625,310.8800048828125,315.8500061035156,104739800.0
2021-03-01,,,,,,,,,,,,,,,,,,,314.02081298828125,323.5899963378906,323.94000244140625,317.94000244140625,319.2699890136719,49164500.0
2021-03-02,,,,,,,,,,,,,,,,,,,308.9843444824219,318.3999938964844,324.3299865722656,318.1400146484375,324.25,48370000.0
2021-03-03,,,,,,,,,,,,,,,,,,,300.0176086425781,309.1600036621094,318.239990234375,309.1000061035156,317.2699890136719,86301100.0
2021-03-04,,,,,,,,,,,,,,,,,,,295.1072082519531,304.1000061035156,312.0400085449219,300.1099853515625,308.7799987792969,139131600.0
2021-03-05,,,,,,,,,,,,,,,,,,,299.5517578125,308.67999267578125,309.6099853515625,297.45001220703125,306.79998779296875,121523700.0
2021-03-08,,,,,,,,,,,,,,,,,,,291.07012939453125,299.94000244140625,310.0599975585937,299.510009765625,308.1199951171875,88409800.0
2021-03-09,,,,,,,,,,,,,,,,,,,302.5503845214844,311.7699890136719,313.7300109863281,306.9200134277344,307.4700012207031,80391100.0
2021-03-10,,,,,,,,,,,,,,,,,,,301.68670654296875,310.8800048828125,316.4700012207031,310.1700134277344,316.1600036621094,76798100.0
2021-03-11,,,,,,,,,,,,,,,,,,,308.6349792480469,318.0400085449219,319.8599853515625,314.8500061035156,315.7699890136719,53484800.0
2021-03-12,,,,,,,,,,,,,,,,,,,306.1312255859375,315.4599914550781,318.2300109863281,311.3900146484375,313.8599853515625,69315600.0
2021-03-15,,,,,,,,,,,,,,,,,,,309.4015808105469,318.8299865722656,319.0,314.1000061035156,315.7900085449219,42955700.0
2021-03-16,,,,,,,,,,,,,,,,,,,311.0998229980469,320.5799865722656,324.20001220703125,319.1000061035156,321.0899963378906,54925900.0
2021-03-17,,,,,,,,,,,,,,,,,,,312.3807983398437,321.8999938964844,323.8500061035156,315.67999267578125,317.45001220703125,78258700.0
2021-03-18,,,,,,,,,,,,,,,,,,,302.8124389648437,312.0400085449219,317.8800048828125,311.57000732421875,316.8699951171875,82718100.0
2021-03-19,,,,,,,,,,,,,,,,,,,303.8798828125,313.1400146484375,314.7300109863281,309.6600036621094,311.8699951171875,78446200.0
2021-03-22,,,,,,,,,,,,,,,,,,,309.5785827636719,318.6099853515625,320.739990234375,315.2099914550781,315.2099914550781,56194800.0
2021-03-23,,,,,,,,,,,,,,,,,,,308.2280578613281,317.2200012207031,321.0899963378906,316.3800048828125,319.7300109863281,53455400.0
2021-03-24,,,,,,,,,,,,,,,,,,,303.0297546386719,311.8699951171875,318.6700134277344,311.7200012207031,318.6300048828125,64803700.0
2021-03-25,,,,,,,,,,,,,,,,,,,302.5049133300781,311.3299865722656,312.8900146484375,307.3900146484375,309.9700012207031,78729000.0
2021-03-26,,,,,,,,,,,,,,,,,,,307.0425720214844,316.0,316.3299865722656,309.6700134277344,311.1099853515625,63519600.0
2021-03-29,,,,,,,,,,,,,,,,,,,306.95513916015625,315.9100036621094,316.989990234375,312.4700012207031,315.45001220703125,54608000.0
2021-03-30,,,,,,,,,,,,,,,,,,,305.41021728515625,314.32000732421875,314.9100036621094,311.5400085449219,313.8900146484375,44635700.0
2021-03-31,,,,,,,,,,,,,,,,,,,310.0839233398437,319.1300048828125,320.739990234375,315.8099975585937,316.1600036621094,55032500.0
2021-04-01,,,,,,,,,,,,,,,,,,,315.3697204589844,324.57000732421875,324.7099914550781,322.8099975585937,323.07000732421875,55685600.0
2021-04-05,,,,,,,,,,,,,,,,,,,321.6659851074219,331.04998779296875,331.8399963378906,326.8800048828125,327.1300048828125,42172500.0
2021-04-06,,,,,,,,,,,,,,,,,,,321.44244384765625,330.82000732421875,332.8299865722656,330.0199890136719,330.7300109863281,33537200.0
2021-04-07,,,,,,,,,,,,,,,,,,,322.2198486328125,331.6199951171875,332.4800109863281,329.3699951171875,330.3299865722656,32046400.0
2021-04-08,,,,,,,,,,,,,,,,,,,325.5817565917969,335.0799865722656,335.2699890136719,333.739990234375,334.5599975585937,29940800.0
2021-04-09,,,,,,,,,,,,,,,,,,,327.55426025390625,337.1099853515625,337.32000732421875,332.9200134277344,333.67999267578125,36664900.0
2021-04-12,,,,,,,,,,,,,,,,,,,327.12664794921875,336.6700134277344,337.1000061035156,334.7300109863281,336.0400085449219,25833000.0
2021-04-13,,,,,,,,,,,,,,,,,,,330.9452819824219,340.6000061035156,341.0799865722656,338.0199890136719,338.239990234375,30374000.0
2021-04-14,,,,,,,,,,,,,,,,,,,326.9712219238281,336.510009765625,340.9800109863281,335.6700134277344,340.8500061035156,42564300.0
2021-04-15,,,,,,,,,,,,,,,,,,,331.92657470703125,341.6099853515625,342.010009765625,336.2200012207031,339.4700012207031,36342800.0
2021-04-16,,,,,,,,,,,,,,,,,,,332.3153686523437,342.010009765625,342.2300109863281,340.0799865722656,342.1499938964844,40860100.0
2021-04-19,,,,,,,,,,,,,,,,,,,329.27398681640625,338.8800048828125,341.5799865722656,336.8999938964844,340.3900146484375,34533100.0
2021-04-20,,,,,,,,,,,,,,,,,,,326.8740234375,336.4100036621094,339.5199890136719,334.3800048828125,338.20001220703125,38081800.0
2021-04-21,,,,,,,,,,,,,,,,,,,329.67242431640625,339.2900085449219,339.4800109863281,333.9700012207031,335.0899963378906,36598100.0
2021-04-22,,,,,,,,,,,,,,,,,,,325.6983337402344,335.20001220703125,339.8999938964844,334.010009765625,338.8900146484375,45936100.0
2021-04-23,,,,,,,,,,,,,,,,,,,329.7987670898437,339.4200134277344,340.7699890136719,335.8500061035156,335.8500061035156,36381900.0
2021-04-26,,,,,,,,,,,,,,,,,,,331.9460144042969,341.6300048828125,341.9200134277344,338.8999938964844,339.6700134277344,30812000.0
2021-04-27,,,,,,,,,,,,,,,,,,,330.50799560546875,340.1499938964844,342.1499938964844,339.1700134277344,341.92999267578125,33187200.0
2021-04-28,,,,,,,,,,,,,,,,,,,329.390625,339.0,340.8500061035156,338.3299865722656,339.8099975585937,33615700.0
2021-04-29,,,,,,,,,,,,,,,,,,,330.5760192871094,340.2200012207031,342.79998779296875,336.8999938964844,342.3699951171875,37708900.0
2021-04-30,,,,,,,,,,,,,,,,,,,328.4093017578125,337.989990234375,340.260009765625,337.04998779296875,337.70001220703125,38263400.0
2021-05-03,,,,,,,,,,,,,,,,,,,326.6603088378906,336.19000244140625,340.0,335.7300109863281,339.2300109863281,29729700.0
2021-05-04,,,,,,,,,,,,,,,,,,,320.78179931640625,330.1400146484375,333.8900146484375,326.2099914550781,333.5599975585937,65147000.0
2021-05-05,,,,,,,,,,,,,,,,,,,319.7032775878906,329.0299987792969,333.1400146484375,328.2300109863281,332.25,46219300.0
2021-05-06,,,,,,,,,,,,,,,,,,,322.1130065917969,331.510009765625,331.6700134277344,326.45001220703125,328.760009765625,46814300.0
2021-05-07,,,,,,,,,,,,,,,,,,,324.7267761230469,334.20001220703125,336.6499938964844,331.69000244140625,334.3699951171875,53324500.0
2021-05-10,,,,,,,,,,,,,,,,,,,316.5259094238281,325.760009765625,332.9599914550781,325.54998779296875,332.7799987792969,60700500.0
2021-05-11,,,,,,,,,,,,,,,,,,,316.0886535644531,325.3099975585937,326.1300048828125,319.0199890136719,319.70001220703125,71963600.0
2021-05-12,,,,,,,,,,,,,,,,,,,307.90728759765625,316.8900146484375,322.6199951171875,316.0,320.2300109863281,91164900.0
2021-05-13,,,,,,,,,,,,,,,,,,,310.28790283203125,319.3399963378906,322.3999938964844,316.8999938964844,319.9200134277344,69877800.0
2021-05-14,,,,,,,,,,,,,,,,,,,317.1380920410156,326.3900146484375,327.3299865722656,322.0799865722656,322.6000061035156,44370000.0
2021-05-17,,,,,,,,,,,,,,,,,,,315.2142028808594,324.4100036621094,326.3699951171875,321.45001220703125,324.6300048828125,39395000.0
2021-05-18,,,,,,,,,,,,,,,,,,,313.08624267578125,322.2200012207031,326.6499938964844,321.94000244140625,325.3900146484375,36528500.0
2021-05-19,,,,,,,,,,,,,,,,,,,313.4457397460937,322.5899963378906,322.8999938964844,316.29998779296875,316.6600036621094,66319100.0
2021-05-20,,,,,,,,,,,,,,,,,,,319.5087890625,328.8299865722656,329.7099914550781,323.8900146484375,324.1199951171875,46466100.0
2021-05-21,,,,,,,,,,,,,,,,,,,317.7405090332031,327.010009765625,330.8599853515625,326.6400146484375,330.42999267578125,50330400.0
2021-05-24,,,,,,,,,,,,,,,,,,,323.0845642089844,332.510009765625,333.6700134277344,326.8999938964844,329.3699951171875,32475800.0
2021-05-25,,,,,,,,,,,,,,,,,,,323.5316162109375,332.9700012207031,334.8099975585937,331.760009765625,334.07000732421875,31280300.0
2021-05-26,,,,,,,,,,,,,,,,,,,324.6586608886719,334.1300048828125,334.6099853515625,332.95001220703125,333.6600036621094,25444900.0
2021-05-27,,,,,,,,,,,,,,,,,,,323.444091796875,332.8800048828125,334.5400085449219,332.6700134277344,333.6700134277344,27931700.0
2021-05-28,,,,,,,,,,,,,,,,,,,324.4643249511719,333.92999267578125,335.57000732421875,333.6000061035156,334.1199951171875,29927400.0
2021-06-01,,,,,,,,,,,,,,,,,,,323.3857727050781,332.82000732421875,335.7900085449219,331.42999267578125,335.29998779296875,31145400.0
2021-06-02,,,,,,,,,,,,,,,,,,,324.01739501953125,333.4700012207031,334.3399963378906,331.70001220703125,333.25,22047900.0
2021-06-03,,,,,,,,,,,,,,,,,,,320.64581298828125,330.0,331.8599853515625,328.2799987792969,330.54998779296875,37057800.0
2021-06-04,,,,,,,,,,,,,,,,,,,326.0869445800781,335.6000061035156,336.0599975585937,331.7799987792969,331.8500061035156,38736500.0
2021-06-07,,,,,,,,,,,,,,,,,,,327.0586853027344,336.6000061035156,336.6600036621094,334.3399963378906,335.04998779296875,32611900.0
2021-06-08,,,,,,,,,,,,,,,,,,,327.2140808105469,336.760009765625,339.2900085449219,335.0299987792969,338.3999938964844,27282800.0
2021-06-09,,,,,,,,,,,,,,,,,,,327.29180908203125,336.8399963378906,338.9700012207031,336.6499938964844,338.1700134277344,21485300.0
2021-06-10,,,,,,,,,,,,,,,,,,,330.7023620605469,340.3500061035156,340.4599914550781,336.7300109863281,337.19000244140625,33702100.0
2021-06-11,,,,,,,,,,,,,,,,,,,331.5671081542969,341.239990234375,341.25,339.69000244140625,340.3599853515625,21222800.0
2021-06-14,,,,,,,,,,,,,,,,,,,334.744384765625,344.510009765625,344.5199890136719,340.4599914550781,341.67999267578125,27827700.0
2021-06-15,,,,,,,,,,,,,,,,,,,332.55828857421875,342.260009765625,344.4700012207031,341.5199890136719,344.1499938964844,35963800.0
2021-06-16,,,,,,,,,,,,,,,,,,,331.3436584472656,341.010009765625,343.8399963378906,337.45001220703125,342.739990234375,55399500.0
2021-06-17,,,,,,,,,,,,,,,,,,,335.5508728027344,345.3399963378906,346.3800048828125,339.9200134277344,339.9700012207031,59722700.0
2021-06-18,,,,,,,,,,,,,,,,,,,332.9176940917969,342.6300048828125,344.8099975585937,341.8599853515625,343.6300048828125,55414900.0
2021-06-21,,,,,,,,,,,,,,,,,,,334.98681640625,344.3599853515625,344.69000244140625,340.1499938964844,342.42999267578125,32992600.0
2021-06-22,,,,,,,,,,,,,,,,,,,338.1094665527344,347.57000732421875,348.0299987792969,343.8399963378906,344.1499938964844,28941600.0
2021-06-23,,,,,,,,,,,,,,,,,,,338.2748107910156,347.739990234375,348.9200134277344,346.8800048828125,347.510009765625,27188500.0
2021-06-24,,,,,,,,,,,,,,,,,,,340.36627197265625,349.8900146484375,351.4599914550781,349.1700134277344,349.7300109863281,32581600.0
2021-06-25,,,,,,,,,,,,,,,,,,,339.9479675292969,349.4599914550781,350.7200012207031,348.8399963378906,350.4700012207031,28682800.0
2021-06-28,,,,,,,,,,,,,,,,,,,344.0822448730469,353.7099914550781,353.8500061035156,350.7200012207031,350.7799987792969,39130300.0
2021-06-29,,,,,,,,,,,,,,,,,,,345.3274230957031,354.989990234375,355.0199890136719,352.6700134277344,353.5299987792969,29426000.0
2021-06-30,,,,,,,,,,,,,,,,,,,344.7826843261719,354.42999267578125,355.2300109863281,353.8299865722656,354.8299865722656,32724000.0
2021-07-01,,,,,,,,,,,,,,,,,,,344.9189758300781,354.57000732421875,355.0899963378906,352.67999267578125,354.07000732421875,29290000.0
2021-07-02,,,,,,,,,,,,,,,,,,,348.87811279296875,358.6400146484375,358.9700012207031,356.2799987792969,356.5199890136719,32727200.0
2021-07-06,,,,,,,,,,,,,,,,,,,350.3859558105469,360.19000244140625,360.4800109863281,356.489990234375,359.260009765625,38842400.0
2021-07-07,,,,,,,,,,,,,,,,,,,351.1252746582031,360.9500122070313,362.760009765625,358.94000244140625,362.4500122070313,35265200.0
2021-07-08,,,,,,,,,,,,,,,,,,,349.0046081542969,358.7699890136719,359.6499938964844,354.4200134277344,355.739990234375,50890000.0
