Date,AdjClose,Close,High,Low,Open,Volume
2016-05-23,93.5992660522461,140.31549072265625,141.44358825683594,140.2103271484375,141.11854553222656,2200575.0
2016-05-24,94.5813446044922,141.7877655029297,142.2084197998047,140.420654296875,140.420654296875,3064048.0
2016-05-25,96.73689270019533,145.0191192626953,145.4015350341797,141.9694061279297,142.3804931640625,4555644.0
2016-05-26,97.21516418457033,145.73614501953125,145.8030548095703,144.4072723388672,144.88528442382812,3203793.0
2016-05-27,97.4702377319336,146.11854553222656,146.20458984375,145.45889282226562,145.6501007080078,2570127.0
2016-05-31,98.04421997070312,146.97897338867188,147.04588317871094,145.5736083984375,145.85086059570312,6105084.0
2016-06-01,97.2598114013672,145.8030548095703,146.52963256835938,144.87571716308594,146.27151489257812,2785916.0
2016-06-02,97.89118194580078,146.74952697753906,146.74952697753906,145.43020629882812,145.87954711914062,2764160.0
2016-06-03,97.50218200683594,146.16635131835938,146.30975341796875,145.0286865234375,145.69789123535156,2435402.0
2016-06-06,97.40013122558594,146.0133819580078,147.1797332763672,145.64053344726562,146.35755920410156,2488120.0
2016-06-07,97.78277587890624,146.58700561523438,147.16061401367188,145.9464569091797,146.56787109375,4670390.0
2016-06-08,98.2100601196289,147.2275390625,147.31358337402344,146.30975341796875,146.7781982421875,3070010.0
2016-06-09,97.84012603759766,146.67303466796875,146.9980926513672,146.0133819580078,146.1950225830078,2114803.0
2016-06-10,97.1705551147461,145.66921997070312,146.58700561523438,145.181640625,146.07073974609375,3264148.0
2016-06-13,96.47543334960938,144.6271514892578,145.7935028076172,143.67112731933594,144.96176147460938,3776478.0
2016-06-14,96.33512115478516,144.4168243408203,145.11471557617188,143.78585815429688,144.6271514892578,2997627.0
2016-06-15,96.09280395507812,144.0535430908203,145.11471557617188,143.97705078125,144.7992401123047,2364378.0
2016-06-16,96.33512115478516,144.4168243408203,144.63670349121094,142.44741821289062,143.5850830078125,2561759.0
2016-06-17,96.92820739746094,145.30592346191406,146.0038299560547,143.97705078125,144.32122802734375,4878439.0
2016-06-20,97.96131134033205,146.8546905517578,147.86807250976562,145.8126220703125,145.88909912109375,3736417.0
2016-06-21,98.24191284179688,147.27532958984375,147.7724609375,146.93116760253906,147.3804931640625,2887274.0
2016-06-22,97.52129364013672,146.1950225830078,147.90631103515625,145.5736083984375,146.988525390625,2964050.0
2016-06-23,99.0709457397461,148.51815795898438,148.64244079589844,145.88909912109375,146.70172119140625,4151992.0
2016-06-24,93.48448944091795,140.14340209960938,143.9866180419922,139.75143432617188,143.374755859375,9500609.0
2016-06-27,91.51393127441406,137.18930053710938,140.15296936035156,136.2332763671875,139.75143432617188,5248723.0
2016-06-28,92.91690826416016,139.29254150390625,139.32122802734375,137.87762451171875,138.41299438476562,4181594.0
2016-06-29,94.67703247070312,141.93116760253906,141.95028686523438,140.0095672607422,140.05735778808594,3522614.0
2016-06-30,96.7943115234375,145.10516357421875,145.2294464111328,142.13192749023438,142.31358337402344,4149587.0
2016-07-01,97.15779876708984,145.6501007080078,146.24282836914062,144.7418670654297,145.10516357421875,2780582.0
2016-07-05,96.7305145263672,145.0095672607422,145.31549072265625,144.13002014160156,144.54110717773438,2578599.0
2016-07-06,97.1705551147461,145.66921997070312,145.70745849609375,143.32696533203125,145.17208862304688,2687592.0
2016-07-07,97.31722259521484,145.88909912109375,146.93116760253906,145.2103271484375,146.03250122070312,2236766.0
2016-07-08,98.5033721923828,147.66729736328125,147.8011474609375,146.34799194335938,147.2275390625,3180468.0
2016-07-11,99.05821990966795,148.49903869628906,149.17782592773438,147.70555114746094,147.8011474609375,2964050.0
2016-07-12,100.14875793457033,150.13385009765625,150.2103271484375,148.68069458007812,149.1395721435547,4020615.0
2016-07-13,100.77367401123048,151.07073974609375,151.37667846679688,150.15296936035156,150.8126220703125,2872734.0
2016-07-14,102.21497344970705,153.23135375976562,154.30210876464844,151.6061248779297,151.8260040283203,4850930.0
2016-07-15,101.89611053466795,152.7533416748047,152.94454956054688,151.52963256835938,152.86807250976562,4682733.0
2016-07-18,101.94712829589844,152.829833984375,153.68069458007812,151.74952697753906,152.29444885253906,7039266.0
2016-07-19,101.7685546875,152.5621337890625,155.0095672607422,150.9464569091797,154.66539001464844,7447520.0
2016-07-20,102.90367126464844,154.26385498046875,154.5984649658203,152.58126831054688,152.93499755859375,4577610.0
2016-07-21,102.32337951660156,153.3938751220703,154.73231506347656,152.85850524902344,153.68069458007812,3680769.0
2016-07-22,103.35652923583984,154.94264221191406,155.03823852539062,153.4225616455078,153.70936584472656,2636025.0
2016-07-25,103.7263641357422,155.49713134765625,155.71701049804688,154.63670349121094,154.87571716308594,2933612.0
2016-07-26,103.38837432861328,154.9904327392578,156.4053497314453,154.27342224121094,155.49713134765625,3027752.0
2016-07-27,103.20343017578124,154.71319580078125,155.420654296875,154.09178161621094,154.9904327392578,2262184.0
2016-07-28,102.91010284423828,154.27342224121094,154.69407653808594,153.64244079589844,154.28298950195312,2448058.0
2016-07-29,102.4317855834961,153.55641174316406,154.5602264404297,152.9923553466797,154.26385498046875,3710685.0
2016-08-01,102.96111297607422,154.3498992919922,154.54110717773438,152.81069946289062,153.5850830078125,2953486.0
2016-08-02,102.40628814697266,153.51815795898438,154.3498992919922,153.30784606933594,154.17782592773438,3222621.0
2016-08-03,102.4636688232422,153.6042022705078,153.78585815429688,152.7724609375,153.08795166015625,2993338.0
2016-08-04,103.02486419677734,154.4455108642578,154.5889129638672,153.07839965820312,153.78585815429688,2603599.0
2016-08-05,104.26846313476562,156.30975341796875,156.31930541992188,154.46463012695312,154.87571716308594,3987770.0
2016-08-08,104.22984313964844,154.91395568847656,156.08985900878906,154.47418212890625,155.5736083984375,3179108.0
2016-08-09,104.05616760253906,154.6558380126953,155.6118621826172,154.54110717773438,155.08604431152344,2863425.0
2016-08-10,104.25560760498048,154.9521942138672,155.50669860839844,154.8374786376953,155.05735778808594,2580168.0
2016-08-11,105.18827056884766,156.3384246826172,157.69598388671875,155.0478057861328,155.11471557617188,9171956.0
2016-08-12,104.17196655273438,154.82791137695312,156.27151489257812,154.4168243408203,156.0133819580078,2660083.0
2016-08-15,104.12691497802734,154.76100158691406,155.8030548095703,154.66539001464844,155.2581329345703,3107038.0
2016-08-16,103.36791229248048,153.6328887939453,154.8087921142578,153.62332153320312,154.0248565673828,2311869.0
2016-08-17,103.20069885253906,153.3843231201172,154.07266235351562,152.81069946289062,153.89100646972656,3374291.0
2016-08-18,103.79241943359376,154.26385498046875,154.87571716308594,153.3843231201172,153.8145294189453,3819992.0
2016-08-19,102.94336700439452,153.0019073486328,153.83364868164062,152.50477600097656,153.7667236328125,2944699.0
2016-08-22,102.91764068603516,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,2133108.0
2016-08-23,103.0849151611328,153.2122344970703,154.24473571777344,153.18356323242188,153.27915954589844,2968653.0
2016-08-24,102.30660247802734,152.05545043945312,153.13575744628906,151.35755920410156,152.85850524902344,3813507.0
2016-08-25,102.03643035888672,151.65391540527344,152.52389526367188,151.45315551757812,152.0076446533203,2693450.0
2016-08-26,101.83702850341795,151.35755920410156,153.3843231201172,150.90821838378906,151.89292907714844,2613849.0
2016-08-29,102.73753356933594,152.69598388671875,153.1644287109375,151.52963256835938,151.84512329101562,2589791.0
2016-08-30,102.5317153930664,152.3900604248047,153.10707092285156,151.8260040283203,152.73422241210938,1896712.0
2016-08-31,102.19720458984376,151.89292907714844,152.6386260986328,151.30018615722656,152.6386260986328,2430486.0
2016-09-01,102.62177276611328,152.52389526367188,152.6003875732422,151.14723205566406,151.35755920410156,2466886.0
2016-09-02,102.6281967163086,152.53346252441406,153.50860595703125,152.1510467529297,152.8489532470703,2421908.0
2016-09-06,103.14278411865234,153.29827880859375,153.78585815429688,152.11280822753906,152.8489532470703,3131829.0
2016-09-07,103.9725570678711,154.53155517578125,154.64627075195312,152.9636688232422,153.1453094482422,2999196.0
2016-09-08,102.27444458007812,152.0076446533203,154.12045288085938,151.7781982421875,153.48948669433594,4145507.0
2016-09-09,100.14532470703124,148.8432159423828,151.4340362548828,148.8049774169922,151.08030700683594,5424556.0
2016-09-12,101.8177261352539,151.32887268066406,151.55831909179688,148.0305938720703,148.43212890625,4568405.0
2016-09-13,100.22252655029295,148.9579315185547,150.98471069335938,148.6615753173828,150.69789123535156,3803988.0
2016-09-14,99.0903778076172,147.27532958984375,149.01528930664062,146.6443634033203,148.85276794433594,4038188.0
2016-09-15,100.12601470947266,148.8145294189453,149.45506286621094,146.47227478027344,147.51434326171875,3813298.0
2016-09-16,98.95530700683594,147.07456970214844,148.5659637451172,146.72084045410156,148.2218017578125,6760926.0
2016-09-19,99.6178741455078,148.0592803955078,149.32122802734375,147.7533416748047,148.0592803955078,2562805.0
2016-09-20,99.34769439697266,147.65774536132812,149.68450927734375,147.65774536132812,149.01528930664062,2258419.0
2016-09-21,100.04237365722656,148.69024658203125,148.83364868164062,147.10325622558594,148.09751892089844,2587699.0
2016-09-22,100.41547393798828,149.24473571777344,150.30592346191406,148.8432159423828,149.28298950195312,2814891.0
2016-09-23,99.6885757446289,148.1644287109375,149.17782592773438,147.90631103515625,148.7762908935547,2826501.0
2016-09-26,99.0453643798828,147.2084197998047,147.66729736328125,146.71128845214844,147.66729736328125,2649832.0
2016-09-27,100.84001159667967,149.87571716308594,149.87571716308594,147.04588317871094,147.53346252441406,3124611.0
2016-09-28,101.8177261352539,151.32887268066406,151.65391540527344,149.35946655273438,150.08604431152344,3462260.0
2016-09-29,101.70197296142578,151.1567840576172,157.74378967285156,150.53536987304688,151.65391540527344,3530041.0
2016-09-30,102.1779327392578,151.86424255371094,152.81069946289062,151.10899353027344,151.91204833984375,3762357.0
2016-10-03,101.3803253173828,150.67877197265625,151.4053497314453,150.11471557617188,151.10899353027344,2330279.0
2016-10-04,100.64057159423828,149.579345703125,151.55831909179688,148.96749877929688,150.73614501953125,3016769.0
2016-10-05,101.0394058227539,150.17208862304688,150.88909912109375,149.82791137695312,150.1625213623047,1761987.0
2016-10-06,100.91075134277344,149.9808807373047,150.50669860839844,149.034423828125,149.94264221191406,2039805.0
2016-10-07,100.1324462890625,148.8240966796875,150.7648162841797,148.04971313476562,150.2294464111328,2794807.0
2016-10-10,101.00078582763672,150.11471557617188,151.52008056640625,149.7705535888672,149.818359375,2595440.0
2016-10-11,99.5664291381836,147.9827880859375,150.0478057861328,147.12237548828125,149.8374786376953,3034760.0
2016-10-12,99.24478912353516,147.50477600097656,148.15487670898438,146.34799194335938,148.15487670898438,3100344.0
2016-10-13,98.87814331054688,146.95985412597656,147.4378662109375,145.5736083984375,146.9407196044922,3043755.0
2016-10-14,99.34769439697266,147.65774536132812,148.69024658203125,147.31358337402344,147.67686462402344,4558677.0
2016-10-17,99.55353546142578,147.9636688232422,149.034423828125,147.55258178710938,147.65774536132812,6161358.0
2016-10-18,96.94842529296876,144.09178161621094,144.35946655273438,141.29063415527344,143.4225616455078,13358048.0
2016-10-19,97.2957763671875,144.6080322265625,145.74569702148438,144.1969451904297,144.61758422851562,4846013.0
2016-10-20,97.46302795410156,144.85659790039062,146.1759033203125,144.3785858154297,144.6271514892578,4208163.0
2016-10-21,96.24730682373048,143.04971313476562,144.50286865234375,142.9827880859375,143.9579315185547,4617253.0
2016-10-24,96.85194396972656,143.94837951660156,144.85659790039062,143.78585815429688,143.78585815429688,2789368.0
2016-10-25,97.05133819580078,144.24473571777344,144.51242065429688,143.2409210205078,143.94837951660156,2769285.0
2016-10-26,97.64958190917967,145.13385009765625,146.21414184570312,143.65200805664062,144.08221435546875,2941038.0
2016-10-27,98.64013671875,146.6061248779297,147.28489685058594,145.33460998535156,146.09942626953125,4423848.0
2016-10-28,98.16417694091795,145.89866638183594,147.64817810058594,145.48757934570312,147.27532958984375,3822607.0
2016-10-31,98.85883331298828,146.93116760253906,147.5430145263672,146.0420684814453,146.0420684814453,3716647.0
2016-11-01,98.2799072265625,146.07073974609375,147.14149475097656,145.06692504882812,146.74952697753906,3338727.0
2016-11-02,97.7396011352539,145.26768493652344,146.6061248779297,145.0,145.77438354492188,3215822.0
2016-11-03,98.009765625,145.66921997070312,146.97897338867188,145.12428283691406,145.8030548095703,3011225.0
2016-11-04,98.04837799072266,145.72657775878906,146.88336181640625,145.1912078857422,145.69789123535156,2584038.0
2016-11-07,100.16463470458984,148.87188720703125,149.24473571777344,147.07456970214844,147.2179718017578,3979925.0
2016-11-08,100.71630859375,148.34608459472656,149.07266235351562,146.32887268066406,147.76290893554688,4102307.0
2016-11-09,100.48265838623048,148.0019073486328,148.71893310546875,144.35946655273438,146.2332763671875,5652270.0
2016-11-10,103.99412536621094,153.1739959716797,154.07266235351562,150.65965270996094,150.72657775878906,8070727.0
2016-11-11,104.67564392089844,154.17782592773438,154.24473571777344,152.32313537597656,152.93499755859375,4651144.0
2016-11-14,102.68950653076172,151.2523956298828,154.7418670654297,150.6501007080078,154.15870666503906,5435539.0
2016-11-15,102.988037109375,151.69215393066406,152.1510467529297,150.6214141845703,151.45315551757812,3636942.0
2016-11-16,103.3904800415039,152.28489685058594,152.53346252441406,151.08030700683594,151.49139404296875,2356429.0
2016-11-17,103.72146606445312,152.7724609375,152.89674377441406,151.86424255371094,152.2179718017578,2365215.0
2016-11-18,104.10446166992188,153.33651733398438,153.65200805664062,152.2084197998047,152.7724609375,3118754.0
2016-11-21,105.64926147460938,155.6118621826172,155.8317413330078,153.31739807128906,153.62332153320312,4850407.0
2016-11-22,105.58434295654295,155.51625061035156,155.8317413330078,154.82791137695312,155.8317413330078,2898257.0
2016-11-23,105.13648223876952,154.85659790039062,155.23899841308594,154.26385498046875,154.818359375,2356324.0
2016-11-25,105.889404296875,155.965576171875,156.0133819580078,154.71319580078125,154.71319580078125,1679144.0
2016-11-28,106.78514099121094,157.28489685058594,157.41873168945312,155.54493713378906,156.02294921875,4654072.0
2016-11-29,106.14253997802734,156.3384246826172,157.1797332763672,155.8604278564453,156.7877655029297,3293017.0
2016-11-30,105.29231262207033,155.08604431152344,156.5965576171875,155.07647705078125,156.16635131835938,4600099.0
2016-12-01,103.7344741821289,152.7915802001953,155.06692504882812,151.3384246826172,154.82791137695312,4848942.0
2016-12-02,103.8643035888672,152.9827880859375,153.2409210205078,151.44358825683594,152.0076446533203,2866981.0
2016-12-05,103.74746704101562,152.81069946289062,154.06309509277344,152.5717010498047,153.7762908935547,3605667.0
2016-12-06,104.07849884033205,153.29827880859375,153.71893310546875,151.9407196044922,153.08795166015625,2990514.0
2016-12-07,106.96038818359376,157.5430145263672,157.91586303710938,153.33651733398438,153.53729248046875,4639115.0
2016-12-08,107.3303680419922,158.08795166015625,158.69981384277344,156.9980926513672,157.6195068359375,3416654.0
2016-12-09,108.08326721191406,159.1969451904297,159.3881378173828,157.3613739013672,157.91586303710938,3291657.0
2016-12-12,107.42121887207033,158.2218017578125,159.45506286621094,157.81069946289062,159.3881378173828,3548346.0
2016-12-13,109.23214721679688,160.88909912109375,162.47610473632812,158.3938751220703,158.3938751220703,6205186.0
2016-12-14,109.37492370605467,161.09942626953125,162.41873168945312,160.08604431152344,160.965576171875,4313913.0
2016-12-15,109.056884765625,160.6309814453125,162.3804931640625,160.4015350341797,160.6214141845703,3544476.0
2016-12-16,108.21956634521484,159.397705078125,161.67303466796875,158.75717163085938,161.53919982910156,7448148.0
2016-12-19,108.18710327148438,159.3498992919922,159.90440368652344,158.69981384277344,159.49330139160156,3091871.0
2016-12-20,108.7843017578125,160.2294464111328,160.85086059570312,159.13002014160156,160.12428283691406,2274632.0
2016-12-21,108.6090087890625,159.9713134765625,160.5544891357422,157.9827880859375,158.93881225585938,3740182.0
2016-12-22,108.43376922607422,159.71319580078125,160.8317413330078,159.25430297851562,160.0,2931520.0
2016-12-23,108.20660400390624,159.3785858154297,160.12428283691406,159.13002014160156,159.6558380126953,1779455.0
2016-12-27,108.48571014404295,159.7896728515625,160.5927276611328,159.51242065429688,159.63670349121094,1461785.0
2016-12-28,107.86905670166016,158.88145446777344,160.36329650878906,158.69981384277344,159.93307495117188,1838345.0
2016-12-29,108.13519287109376,159.27342224121094,159.64627075195312,158.69981384277344,158.71893310546875,1740021.0
2016-12-30,107.73927307128906,158.69024658203125,159.3690185546875,158.2218017578125,159.12045288085938,3088629.0
2017-01-03,108.51812744140624,159.8374786376953,160.48757934570312,158.70936584472656,159.6558380126953,3069278.0
2017-01-04,109.86172485351562,161.81643676757812,162.3996124267578,160.0,160.3919677734375,3536944.0
2017-01-05,109.49823760986328,161.28106689453125,161.9407196044922,159.90440368652344,161.806884765625,2805686.0
2017-01-06,110.0369873046875,162.07456970214844,162.44741821289062,160.15296936035156,161.27151489257812,3080993.0
2017-01-09,108.81672668457033,160.27725219726562,162.33270263671875,160.24856567382812,162.0172119140625,3336635.0
2017-01-10,107.43418884277344,158.2409210205078,160.69789123535156,158.06883239746094,160.5927276611328,4308160.0
2017-01-11,108.88162994384766,160.3728485107422,160.38241577148438,158.31739807128906,158.7476043701172,3765077.0
2017-01-12,109.01143646240234,160.56405639648438,160.6214141845703,158.27915954589844,160.3919677734375,3062165.0
2017-01-13,108.61550903320312,159.9808807373047,161.07073974609375,159.54110717773438,160.5831756591797,3007668.0
2017-01-17,108.9725341796875,160.50669860839844,160.783935546875,158.8145294189453,159.35946655273438,3468222.0
2017-01-18,108.26499938964844,159.46463012695312,161.1759033203125,159.35946655273438,160.08604431152344,4192159.0
2017-01-19,108.2714614868164,159.47418212890625,160.08604431152344,158.50860595703125,159.61758422851562,7283716.0
