Date,AdjClose,Close,High,Low,Open,Volume
2016-01-04,28.58666610717773,28.58666610717773,28.959999084472656,28.200000762939453,28.825000762939453,11837400.0
2016-01-05,28.426666259765625,28.426666259765625,28.95499992370605,28.34499931335449,28.75666618347168,6391800.0
2016-01-06,27.88500022888184,27.88500022888184,28.398332595825195,27.65999984741211,27.95166778564453,9171600.0
2016-01-07,27.34666633605957,27.34666633605957,28.209999084472656,27.0,27.174999237060547,11422200.0
2016-01-08,27.12333297729492,27.12333297729492,27.88500022888184,27.100000381469727,27.608333587646484,8660400.0
2016-01-11,27.003332138061523,27.003332138061523,27.37166786193848,26.608333587646484,27.170000076293945,7748400.0
2016-01-12,26.898332595825195,26.898332595825195,27.6433334350586,26.288333892822266,27.23833274841309,8122200.0
2016-01-13,25.666667938232425,25.666667938232425,27.20499992370605,25.50666618347168,27.18000030517578,9964200.0
2016-01-14,26.520000457763672,26.520000457763672,27.12333297729492,25.01000022888184,25.64166641235352,15724800.0
2016-01-15,25.803333282470703,25.803333282470703,26.145000457763672,25.350000381469727,25.531667709350582,12246600.0
2016-01-19,24.87333297729492,24.87333297729492,26.21999931335449,24.290000915527344,26.041667938232425,11182200.0
2016-01-20,24.483333587646484,24.483333587646484,24.718332290649418,22.648332595825195,24.303333282470703,21905400.0
2016-01-21,24.100000381469727,24.100000381469727,25.206666946411133,23.84166717529297,24.79833221435547,11362200.0
2016-01-22,24.75,24.75,24.94333267211914,24.36166763305664,24.36666679382324,8409000.0
2016-01-25,24.428333282470703,24.428333282470703,24.97833251953125,24.34833335876465,24.74166679382324,8848800.0
2016-01-26,24.71166610717773,24.71166610717773,25.20166778564453,24.17333221435547,24.44333267211914,14547600.0
2016-01-27,24.39166641235352,24.39166641235352,24.831666946411133,24.25,24.56333351135254,11113800.0
2016-01-28,23.296667098999023,23.296667098999023,24.61666679382324,22.80500030517578,24.420000076293945,17990400.0
2016-01-29,24.915000915527344,24.915000915527344,25.645000457763672,23.77166748046875,23.77166748046875,17356800.0
2016-02-01,25.09166717529297,25.09166717529297,25.19499969482422,24.395000457763672,24.64666748046875,8786400.0
2016-02-02,24.33833312988281,24.33833312988281,24.94333267211914,23.95833206176757,24.92333221435547,8902800.0
2016-02-03,24.125,24.125,24.54833221435547,23.531667709350582,24.38166618347168,10410600.0
2016-02-04,24.21500015258789,24.21500015258789,24.43833351135254,23.0,23.67333221435547,14460000.0
2016-02-05,21.25166702270508,21.25166702270508,23.315000534057617,20.625,22.956666946411133,45412200.0
2016-02-08,19.281667709350582,19.281667709350582,20.666667938232425,18.51499938964844,20.666667938232425,30592200.0
2016-02-09,19.676666259765625,19.676666259765625,20.875,18.83333206176757,18.8700008392334,22366200.0
2016-02-10,20.06999969482422,20.06999969482422,21.023332595825195,19.84833335876465,20.39999961853028,17340000.0
2016-02-11,20.72833251953125,20.72833251953125,20.98833274841309,19.601667404174805,19.80500030517578,15145200.0
2016-02-12,20.62333297729492,20.62333297729492,20.74833297729492,19.549999237060547,20.48666763305664,20523600.0
2016-02-16,21.290000915527344,21.290000915527344,21.64999961853028,20.799999237060547,21.22833251953125,13677600.0
2016-02-17,22.11166763305664,22.11166763305664,22.288333892822266,21.25,21.565000534057617,19677600.0
2016-02-18,20.51000022888184,20.51000022888184,21.64999961853028,19.81333351135254,21.56666755676269,26812800.0
2016-02-19,21.19333267211914,21.19333267211914,21.28333282470703,20.28333282470703,20.52166748046875,13321200.0
2016-02-22,21.690000534057617,21.690000534057617,22.625,21.21166610717773,21.558332443237305,15269400.0
2016-02-23,21.25166702270508,21.25166702270508,21.906667709350582,21.081666946411133,21.684999465942383,12393000.0
2016-02-24,21.32333374023437,21.32333374023437,21.47166633605957,20.450000762939453,20.99166679382324,15125400.0
2016-02-25,23.38166618347168,23.38166618347168,23.89666748046875,20.523332595825195,21.95833206176757,35366400.0
2016-02-26,24.59833335876465,24.59833335876465,25.655000686645508,23.56999969482422,24.975000381469727,51581400.0
2016-02-29,24.13166618347168,24.13166618347168,24.656667709350582,23.8933334350586,24.5,19119600.0
2016-03-01,24.773332595825195,24.773332595825195,24.80500030517578,23.956666946411133,24.456666946411133,13834800.0
2016-03-02,24.68666648864746,24.68666648864746,24.976667404174805,24.253332138061523,24.6299991607666,11902200.0
2016-03-03,25.33666610717773,25.33666610717773,25.395000457763672,24.52166748046875,24.80500030517578,14425800.0
2016-03-04,25.161666870117188,25.161666870117188,25.71999931335449,25.075000762939453,25.39166641235352,11067600.0
2016-03-07,25.739999771118164,25.739999771118164,25.80500030517578,24.92333221435547,25.09666633605957,11633400.0
2016-03-08,25.43833351135254,25.43833351135254,25.63333320617676,25.22166633605957,25.44499969482422,6782400.0
2016-03-09,25.52499961853028,25.52499961853028,25.71999931335449,25.28333282470703,25.52499961853028,5862600.0
2016-03-10,25.125,25.125,25.82333374023437,24.70166778564453,25.690000534057617,9886800.0
2016-03-11,26.303333282470703,26.303333282470703,26.46333312988281,25.58333206176757,25.666667938232425,9881400.0
2016-03-14,25.828332901000977,25.828332901000977,26.166667938232425,25.59499931335449,26.09166717529297,8898600.0
2016-03-15,25.55500030517578,25.55500030517578,26.020000457763672,25.34833335876465,25.786666870117188,6037200.0
2016-03-16,25.78499984741211,25.78499984741211,25.93833351135254,25.183332443237305,25.40833282470703,7522800.0
2016-03-17,25.614999771118164,25.614999771118164,25.99833297729492,25.18000030517578,25.61333274841309,10096800.0
2016-03-18,25.95499992370605,25.95499992370605,26.34499931335449,25.77166748046875,25.834999084472656,8502000.0
2016-03-21,25.81666755676269,25.81666755676269,26.11333274841309,25.5,25.979999542236328,6807000.0
2016-03-22,26.405000686645508,26.405000686645508,26.59833335876465,25.65833282470703,25.65833282470703,7663800.0
2016-03-23,25.831666946411133,25.831666946411133,26.600000381469727,25.82666778564453,26.40166664123535,6096000.0
2016-03-24,25.95499992370605,25.95499992370605,26.053333282470703,25.5,25.791667938232425,6987600.0
2016-03-28,26.031667709350582,26.031667709350582,26.24666786193848,25.53333282470703,26.11666679382324,4843200.0
2016-03-29,26.549999237060547,26.549999237060547,26.71500015258789,25.928333282470703,26.084999084472656,7334400.0
2016-03-30,26.99833297729492,26.99833297729492,27.36833381652832,26.86666679382324,26.87166786193848,8404800.0
2016-03-31,27.190000534057617,27.190000534057617,27.54833221435547,26.753332138061523,26.84666633605957,8524800.0
2016-04-01,26.85333251953125,26.85333251953125,27.00833320617676,26.50166702270508,26.86166763305664,8845800.0
2016-04-04,26.93166732788086,26.93166732788086,27.291667938232425,26.709999084472656,26.88166618347168,8073600.0
2016-04-05,25.31999969482422,25.31999969482422,26.166667938232425,25.171667098999023,26.166667938232425,20185200.0
2016-04-06,26.3700008392334,26.3700008392334,26.39666748046875,25.503332138061523,25.54833221435547,9276600.0
2016-04-07,24.933332443237305,24.933332443237305,25.83333206176757,24.84166717529297,25.475000381469727,19894200.0
2016-04-08,24.64166641235352,24.64166641235352,25.28333282470703,24.148332595825195,25.28333282470703,17569200.0
2016-04-11,23.406667709350582,23.406667709350582,24.84833335876465,23.280000686645508,24.69166755676269,13928400.0
2016-04-12,23.17333221435547,23.17333221435547,23.46333312988281,22.459999084472656,23.33333206176757,15322800.0
2016-04-13,23.68000030517578,23.68000030517578,23.69166755676269,23.290000915527344,23.406667709350582,7491000.0
2016-04-14,23.45166778564453,23.45166778564453,23.74833297729492,23.104999542236328,23.666667938232425,7872000.0
2016-04-15,23.44333267211914,23.44333267211914,23.584999084472656,23.27499961853028,23.33666610717773,5182200.0
2016-04-18,23.59000015258789,23.59000015258789,23.934999465942383,23.40333366394043,23.40333366394043,5424000.0
2016-04-19,23.3799991607666,23.3799991607666,23.661666870117188,23.09166717529297,23.608333587646484,7636200.0
2016-04-20,23.38500022888184,23.38500022888184,23.55666732788086,22.63833236694336,22.96333312988281,9463200.0
2016-04-21,24.40833282470703,24.40833282470703,24.49833297729492,23.62166786193848,23.706666946411133,12779400.0
2016-04-22,24.753332138061523,24.753332138061523,24.97166633605957,24.25,24.26499938964844,10526400.0
2016-04-25,25.084999084472656,25.084999084472656,25.239999771118164,24.56666755676269,24.59499931335449,9492600.0
2016-04-26,25.13333320617676,25.13333320617676,25.545000076293945,24.93666648864746,25.26499938964844,9069000.0
2016-04-27,26.00166702270508,26.00166702270508,26.00166702270508,25.165000915527344,25.325000762939453,11170800.0
2016-04-28,25.239999771118164,25.239999771118164,26.21333312988281,25.183332443237305,25.83333206176757,9238800.0
2016-04-29,25.145000457763672,25.145000457763672,25.395000457763672,24.48666763305664,25.22333335876465,6861600.0
2016-05-02,25.31333351135254,25.31333351135254,25.331666946411133,24.86000061035156,25.27499961853028,4862400.0
2016-05-03,24.50166702270508,24.50166702270508,25.07999992370605,24.43666648864746,25.036666870117188,5992200.0
2016-05-04,23.678333282470703,23.678333282470703,24.37166786193848,23.49166679382324,24.26000022888184,10743000.0
2016-05-05,23.44833374023437,23.44833374023437,23.90999984741211,23.38166618347168,23.7450008392334,7640400.0
2016-05-06,22.690000534057617,22.690000534057617,23.239999771118164,21.915000915527344,23.02666664123535,18542400.0
2016-05-09,23.20833206176757,23.20833206176757,23.36166763305664,22.76166725158691,22.89666748046875,8270400.0
2016-05-10,23.406667709350582,23.406667709350582,23.666667938232425,22.959999084472656,23.286666870117188,7790400.0
2016-05-11,23.24833297729492,23.24833297729492,23.84499931335449,23.24166679382324,23.440000534057617,6616800.0
2016-05-12,21.58833312988281,21.58833312988281,22.99166679382324,21.51333236694336,22.99166679382324,29062200.0
2016-05-13,21.828332901000977,21.828332901000977,21.968332290649418,21.418333053588867,21.52666664123535,9484800.0
2016-05-16,22.456666946411133,22.456666946411133,22.64666748046875,21.87333297729492,21.90833282470703,8689200.0
2016-05-17,22.34499931335449,22.34499931335449,22.65166664123535,22.2549991607666,22.46166610717773,7381800.0
2016-05-18,22.791667938232425,22.791667938232425,22.88999938964844,22.17333221435547,22.30500030517578,7162800.0
2016-05-19,23.20166778564453,23.20166778564453,23.700000762939453,22.93166732788086,23.2549991607666,12758400.0
2016-05-20,23.62666702270508,23.62666702270508,23.74666786193848,23.09000015258789,23.40166664123535,7960200.0
2016-05-23,23.9950008392334,23.9950008392334,24.231666564941406,23.58333206176757,23.709999084472656,7512000.0
2016-05-24,24.351667404174805,24.351667404174805,24.413333892822266,23.94166755676269,24.09666633605957,6828000.0
2016-05-25,24.281667709350582,24.281667709350582,24.56999969482422,23.898332595825195,24.395000457763672,9171000.0
2016-05-26,24.696666717529297,24.696666717529297,24.71666717529297,24.075000762939453,24.11833381652832,16906800.0
2016-05-27,21.6433334350586,21.6433334350586,22.541667938232425,21.375,22.291667938232425,70364400.0
2016-05-31,21.74333381652832,21.74333381652832,21.82999992370605,21.375,21.683332443237305,23410800.0
2016-06-01,22.411666870117188,22.411666870117188,22.47833251953125,21.411666870117188,21.74333381652832,16083600.0
2016-06-02,23.45499992370605,23.45499992370605,23.47166633605957,22.26166725158691,22.375,19066800.0
2016-06-03,23.273332595825195,23.273332595825195,23.39166641235352,22.88333320617676,23.290000915527344,12765000.0
2016-06-06,23.26666641235352,23.26666641235352,23.45833206176757,23.11000061035156,23.273332595825195,8215200.0
2016-06-07,22.87666702270508,22.87666702270508,23.25,22.773332595825195,23.19333267211914,11075400.0
2016-06-08,22.828332901000977,22.828332901000977,22.956666946411133,22.73833274841309,22.940000534057617,7503000.0
2016-06-09,22.47333335876465,22.47333335876465,22.77166748046875,22.46166610717773,22.739999771118164,9199800.0
2016-06-10,21.87666702270508,21.87666702270508,22.28499984741211,21.786666870117188,22.27499961853028,7849800.0
2016-06-13,21.95166778564453,21.95166778564453,22.406667709350582,21.683332443237305,21.71666717529297,7029600.0
2016-06-14,21.706666946411133,21.706666946411133,22.206666946411133,21.625,22.00666618347168,7411800.0
2016-06-15,21.84499931335449,21.84499931335449,22.18666648864746,21.76333236694336,21.856666564941406,12001800.0
2016-06-16,21.65999984741211,21.65999984741211,21.74166679382324,21.27666664123535,21.63666725158691,12176400.0
2016-06-17,21.38333320617676,21.38333320617676,21.731666564941406,21.15166664123535,21.656667709350582,11754600.0
2016-06-20,21.36000061035156,21.36000061035156,21.76166725158691,21.32999992370605,21.68166732788086,7306200.0
