Date,AdjClose,Close,High,Low,Open,Volume
2016-01-04,37.81410217285156,50.119998931884766,50.18000030517578,48.90999984741211,49.43000030517578,12571300.0
2016-01-05,37.0747184753418,49.13999938964844,50.59999847412109,49.06999969482422,50.459999084472656,13482300.0
2016-01-06,36.697486877441406,48.63999938964844,48.65999984741211,47.7599983215332,48.36000061035156,15783500.0
2016-01-07,34.81131362915039,46.13999938964844,48.0,45.97999954223633,47.77999877929688,20495600.0
2016-01-08,34.615142822265625,45.880001068115234,46.84999847412109,45.84000015258789,46.810001373291016,15285500.0
2016-01-11,34.75849533081055,46.06999969482422,46.52999877929688,45.33000183105469,46.36000061035156,13624900.0
2016-01-12,35.0980110168457,46.52000045776367,46.68000030517578,45.619998931884766,46.45000076293945,9290700.0
2016-01-13,34.78113555908203,46.09999847412109,47.970001220703125,46.06999969482422,47.220001220703125,17285100.0
2016-01-14,36.01091384887695,47.72999954223633,48.0099983215332,45.84000015258789,46.209999084472656,21649400.0
2016-01-15,34.56987380981445,45.81999969482422,46.5099983215332,45.130001068115234,46.040000915527344,17273300.0
2016-01-19,34.77358627319336,46.09000015258789,46.58000183105469,45.470001220703125,46.5,12680000.0
2016-01-20,34.65287399291992,45.93000030517578,46.18000030517578,44.38999938964844,45.5,14761500.0
2016-01-21,35.49787521362305,47.04999923706055,47.43999862670898,45.709999084472656,46.36000061035156,12913700.0
2016-01-22,36.26744079589844,48.06999969482422,48.27999877929688,47.43999862670898,47.810001373291016,12154900.0
2016-01-25,35.89774703979492,47.58000183105469,48.38999938964844,47.52000045776367,47.970001220703125,9365800.0
2016-01-26,36.60696029663086,48.52000045776367,48.84999847412109,47.52000045776367,47.59999847412109,9273400.0
2016-01-27,35.86002349853516,47.52999877929688,48.58000183105469,47.15999984741211,48.0,12305000.0
2016-01-28,32.88739776611328,43.59000015258789,45.81999969482422,43.470001220703125,45.79999923706055,27935200.0
2016-01-29,34.20772933959961,45.34000015258789,45.34999847412109,43.66999816894531,44.04999923706055,24039200.0
2016-02-01,34.7886848449707,46.11000061035156,46.40999984741211,44.38999938964844,44.709999084472656,13120400.0
2016-02-02,32.55543899536133,43.150001525878906,45.400001525878906,42.880001068115234,45.18000030517578,21079700.0
2016-02-03,33.74750900268555,44.72999954223633,45.0,43.310001373291016,43.59999847412109,16733600.0
2016-02-04,34.44916915893555,45.65999984741211,45.7599983215332,44.380001068115234,44.619998931884766,10798900.0
2016-02-05,33.21181106567383,44.02000045776367,45.59999847412109,43.77000045776367,45.45000076293945,10709800.0
2016-02-08,33.11375427246094,43.88999938964844,44.15999984741211,42.83000183105469,43.5099983215332,12799000.0
2016-02-09,32.90250778198242,43.61000061035156,44.060001373291016,43.16999816894531,43.650001525878906,10339800.0
2016-02-10,32.412086486816406,42.959999084472656,44.52000045776367,42.900001525878906,44.0,10044600.0
2016-02-11,32.4422607421875,43.0,43.290000915527344,42.2400016784668,42.5099983215332,12537700.0
2016-02-12,33.61924743652344,44.560001373291016,44.7599983215332,43.08000183105469,43.34999847412109,11696500.0
2016-02-16,35.256439208984375,46.72999954223633,46.83000183105469,45.400001525878906,45.59999847412109,13832500.0
2016-02-17,36.523956298828125,48.40999984741211,48.52999877929688,47.0099983215332,47.04999923706055,14868200.0
2016-02-18,37.02946090698242,49.08000183105469,49.310001373291016,48.02000045776367,48.40999984741211,13173100.0
2016-02-19,37.28597640991211,49.41999816894531,50.040000915527344,48.7599983215332,49.040000915527344,16196800.0
2016-02-22,38.68928527832031,51.27999877929688,51.290000915527344,50.06999969482422,50.08000183105469,16793600.0
2016-02-23,38.04045104980469,50.41999816894531,51.0,50.11000061035156,51.0,9358700.0
2016-02-24,38.870361328125,51.52000045776367,51.65999984741211,49.72999954223633,50.0,10966600.0
2016-02-25,38.96089553833008,51.63999938964844,51.790000915527344,50.900001525878906,51.5,8352400.0
2016-02-26,38.94580459594727,51.619998931884766,52.0,51.220001220703125,52.0,9528400.0
2016-02-29,38.67925643920898,50.790000915527344,51.52999877929688,50.709999084472656,51.16999816894531,12127300.0
2016-03-01,39.68452072143555,52.11000061035156,52.11000061035156,51.060001373291016,51.08000183105469,11977400.0
2016-03-02,40.2480697631836,52.84999847412109,52.97999954223633,52.2400016784668,52.38999938964844,15664800.0
2016-03-03,39.89013671875,52.380001068115234,52.810001373291016,51.86000061035156,52.45000076293945,12365200.0
2016-03-04,40.10336685180664,52.65999984741211,52.900001525878906,51.900001525878906,52.33000183105469,12770300.0
2016-03-07,40.59075927734375,53.29999923706055,53.52000045776367,52.36000061035156,52.43999862670898,10171500.0
2016-03-08,39.95106506347656,52.459999084472656,53.209999084472656,51.97999954223633,52.88999938964844,11684300.0
2016-03-09,39.56266784667969,51.95000076293945,52.52000045776367,51.7400016784668,52.40999984741211,13964500.0
2016-03-10,39.61597442626953,52.02000045776367,52.369998931884766,51.16999816894531,51.90999984741211,9539100.0
2016-03-11,39.76828384399414,52.220001220703125,52.63999938964844,51.88999938964844,52.59000015258789,11404300.0
2016-03-14,39.66928482055664,52.09000015258789,52.40999984741211,51.7400016784668,52.2400016784668,7407200.0
2016-03-15,39.318973541259766,51.630001068115234,51.83000183105469,50.97999954223633,51.75,12887600.0
2016-03-16,39.06766891479492,51.29999923706055,51.630001068115234,50.90999984741211,51.630001068115234,21052300.0
2016-03-17,39.12858200073242,51.380001068115234,51.68999862670898,51.119998931884766,51.150001525878906,10190400.0
2016-03-18,39.28852081298828,51.59000015258789,51.869998931884766,51.22999954223633,51.68999862670898,28991500.0
2016-03-21,39.76066970825195,52.209999084472656,52.34999847412109,51.5099983215332,51.59999847412109,11796500.0
