Date,AdjClose,Close,High,Low,Open,Volume
2016-01-04,101.51091003417967,102.22000122070312,102.23999786376952,99.75,101.9499969482422,37912400.0
2016-01-05,102.01738739013672,102.7300033569336,103.70999908447266,101.66999816894533,102.88999938964844,23258200.0
2016-01-06,102.2557144165039,102.97000122070312,103.7699966430664,100.9000015258789,101.12999725341795,25096200.0
2016-01-07,97.24075317382812,97.91999816894533,101.43000030517578,97.3000030517578,100.5,45172900.0
2016-01-08,96.6548309326172,97.33000183105467,100.5,97.02999877929688,99.87999725341795,35402300.0
2016-01-11,96.83358764648438,97.51000213623048,98.5999984741211,95.38999938964844,97.91000366210938,29932400.0
2016-01-12,98.6806869506836,99.37000274658205,99.95999908447266,97.5500030517578,99.0,28395400.0
2016-01-13,94.77794647216795,95.44000244140624,100.58000183105467,95.20999908447266,100.58000183105467,33410600.0
2016-01-14,97.6876220703125,98.37000274658205,98.87000274658205,92.4499969482422,95.8499984741211,48658600.0
2016-01-15,94.31121063232422,94.97000122070312,96.37999725341795,93.54000091552734,93.9800033569336,46132800.0
2016-01-19,94.59918212890624,95.26000213623048,97.41999816894533,93.91999816894533,96.52999877929688,30998300.0
2016-01-20,93.69550323486328,94.3499984741211,95.0,89.37000274658203,92.83000183105467,59051400.0
2016-01-21,93.50682067871094,94.16000366210938,95.98999786376952,92.62000274658205,94.91000366210938,30518900.0
2016-01-22,97.26060485839844,97.94000244140624,98.06999969482422,95.48999786376952,96.41000366210938,30495400.0
2016-01-25,96.3370590209961,97.01000213623048,99.4800033569336,96.93000030517578,98.72000122070312,32482000.0
2016-01-26,96.66476440429688,97.33999633789062,97.87999725341795,95.66000366210938,97.76000213623048,26877100.0
2016-01-27,93.79480743408205,94.4499969482422,97.8499984741211,94.2300033569336,97.79000091552734,58699400.0
2016-01-28,108.3531265258789,109.11000061035156,110.33999633789062,104.80999755859376,107.1999969482422,107475300.0
2016-01-29,111.43162536621094,112.20999908447266,112.83999633789062,108.83999633789062,108.98999786376952,62739500.0
