Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,35.41749954223633,35.41749954223633,35.542999267578125,35.2760009765625,35.400001525878906,65354000.0,0.005893225309828942,34.396499729156496,30.003644905090333,0.41164812934944,True
2016-05-26,35.74549865722656,35.74549865722656,35.75,35.364498138427734,35.416500091552734,48934000.0,0.0092609336974534,34.67877464294433,30.04260488510132,0.4074876502450448,True
2016-05-27,35.61199951171875,35.61199951171875,35.83000183105469,35.55500030517578,35.75,44984000.0,-0.003734712076280511,34.81039962768555,30.081829872131348,0.24870073998543876,True
2016-05-31,36.13949966430664,36.13949966430664,36.21149826049805,35.566001892089844,35.61650085449219,72366000.0,0.014812427266666317,34.907749557495116,30.126899871826172,0.2209274605528252,True
2016-06-01,35.97200012207031,35.97200012207031,36.32149887084961,35.9109992980957,36.04499816894531,65262000.0,-0.004634805235053108,35.02804946899414,30.182649879455568,0.20851092206386193,True
2016-06-02,36.4119987487793,36.4119987487793,36.41400146484375,35.775001525878906,36.04850006103515,60532000.0,0.012231697576333245,35.17139949798584,30.243244857788085,0.21008558090671378,True
2016-06-03,36.277000427246094,36.277000427246094,36.34999847412109,35.92150115966797,36.33700180053711,67346000.0,-0.003707522964191301,35.337524604797366,30.297144870758057,0.19630390024795263,True
2016-06-06,36.33649826049805,36.33649826049805,36.57500076293945,36.22100067138672,36.32500076293945,54096000.0,0.0016400979284734163,35.4694746017456,30.35156484603882,0.18506447080443167,True
2016-06-07,36.1870002746582,36.1870002746582,36.5,36.02750015258789,36.49449920654297,54650000.0,-0.004114265077721169,35.57944965362549,30.422529850006104,0.1862253271611329,True
2016-06-08,36.33200073242188,36.33200073242188,36.47100067138672,36.08000183105469,36.31999969482422,44468000.0,0.004006976446324195,35.638374710083006,30.48934986114502,0.14577403523740598,True
2016-06-09,36.38249969482422,36.38249969482422,36.445499420166016,36.1150016784668,36.15499877929688,43406000.0,0.0013899306777584997,35.674424743652345,30.56808485031128,0.13776227942051533,True
2016-06-10,35.89550018310547,35.89550018310547,36.249000549316406,35.71049880981445,36.11750030517578,68514000.0,-0.013385542934204464,35.67437477111817,30.639799842834474,0.14513395914722296,True
2016-06-13,35.762001037597656,35.762001037597656,36.0994987487793,35.55799865722656,35.70050048828125,67044000.0,-0.0037191053147838105,35.68767490386963,30.71153486251831,0.13982858590049183,True
2016-06-14,35.96500015258789,35.96500015258789,36.04050064086914,35.61349868774414,35.61650085449219,50138000.0,0.005676391395907032,35.70927486419678,30.783674869537354,0.1410684183499598,True
