Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,24.281667709350582,24.281667709350582,24.56999969482422,23.898332595825195,24.395000457763672,9171000.0,-0.002874533955412928,23.517333602905275,24.379883365631102,0.40339285817400944,True
2016-05-26,24.696666717529297,24.696666717529297,24.71666717529297,24.075000762939453,24.11833381652832,16906800.0,0.017091042227667996,23.49016695022583,24.34098337173462,0.3970013760536068,True
2016-05-27,21.6433334350586,21.6433334350586,22.541667938232425,21.375,22.291667938232425,70364400.0,-0.12363341650083848,23.315083599090578,24.273150043487547,0.5900272046588277,True
2016-05-31,21.74333381652832,21.74333381652832,21.82999992370605,21.375,21.683332443237305,23410800.0,0.004620377991670033,23.136583614349366,24.211733379364013,0.589444753903998,True
2016-06-01,22.411666870117188,22.411666870117188,22.47833251953125,21.411666870117188,21.74333381652832,16083600.0,0.03073737722229275,23.032083606719972,24.16238338470459,0.5959754062494973,True
2016-06-02,23.45499992370605,23.45499992370605,23.47166633605957,22.26166725158691,22.375,19066800.0,0.046553121623452265,23.02091693878174,24.1257000541687,0.6104481636848318,True
2016-06-03,23.273332595825195,23.273332595825195,23.39166641235352,22.88333320617676,23.290000915527344,12765000.0,-0.007745356148871396,23.012166881561278,24.088400058746338,0.6100612289795831,True
2016-06-06,23.26666641235352,23.26666641235352,23.45833206176757,23.11000061035156,23.273332595825195,8215200.0,-0.00028643012100770804,23.041000175476075,24.05208339691162,0.5977553766669674,True
2016-06-07,22.87666702270508,22.87666702270508,23.25,22.773332595825195,23.19333267211914,11075400.0,-0.016762151600771102,23.02441692352295,24.02418338775635,0.5959397813899613,True
2016-06-08,22.828332901000977,22.828332901000977,22.956666946411133,22.73833274841309,22.940000534057617,7503000.0,-0.0021128130971235226,22.99550018310547,23.98726671218872,0.5951101064157596,True
2016-06-09,22.47333335876465,22.47333335876465,22.77166748046875,22.46166610717773,22.739999771118164,9199800.0,-0.015550830793288561,22.956750202178956,23.95396671295166,0.597141793334621,True
2016-06-10,21.87666702270508,21.87666702270508,22.28499984741211,21.786666870117188,22.27499961853028,7849800.0,-0.026549970426477332,22.97116689682007,23.924000053405763,0.5460255285477571,True
2016-06-13,21.95166778564453,21.95166778564453,22.406667709350582,21.683332443237305,21.71666717529297,7029600.0,0.0034283450427621265,22.977333641052248,23.898683395385742,0.5448651294630211,True
2016-06-14,21.706666946411133,21.706666946411133,22.206666946411133,21.625,22.00666618347168,7411800.0,-0.011160921421816461,22.939833641052246,23.874750061035158,0.5361046638234676,True
2016-06-15,21.84499931335449,21.84499931335449,22.18666648864746,21.76333236694336,21.856666564941406,12001800.0,0.006372805520297842,22.914833641052248,23.845700054168702,0.536536714634107,True
2016-06-16,21.65999984741211,21.65999984741211,21.74166679382324,21.27666664123535,21.63666725158691,12176400.0,-0.008468732971270154,22.858250236511232,23.818016719818115,0.5315695469439723,True
2016-06-17,21.38333320617676,21.38333320617676,21.731666564941406,21.15166664123535,21.656667709350582,11754600.0,-0.012773159888475383,22.767333507537842,23.784733390808107,0.5274425066269524,True
2016-06-20,21.36000061035156,21.36000061035156,21.76166725158691,21.32999992370605,21.68166732788086,7306200.0,-0.0010911580341675942,22.654000186920165,23.754416732788087,0.5212490043466015,True
2016-06-21,21.145000457763672,21.145000457763672,21.40999984741211,20.989999771118164,21.26166725158691,10418400.0,-0.01006554992717057,22.51150016784668,23.732900066375734,0.5160719984189691,True
2016-06-22,20.75833320617676,20.75833320617676,21.24333381652832,20.706666946411133,21.184999465942383,7294200.0,-0.018286462199859632,22.33183345794678,23.691333389282228,0.5118905641453867,True
2016-06-23,21.108333587646484,21.108333587646484,21.17333221435547,20.851667404174805,21.036666870117188,8536200.0,0.016860716994637093,22.173166751861572,23.651500053405762,0.5189634989890437,True
2016-06-24,20.296667098999023,20.296667098999023,20.76499938964844,20.168333053588867,20.36000061035156,17080200.0,-0.03845241905417318,21.95316677093506,23.611083393096923,0.5229948270838036,True
2016-06-27,19.459999084472656,19.459999084472656,20.183332443237305,19.106666564941406,20.156667709350582,17656200.0,-0.04122194104310006,21.84400005340576,23.56443338394165,0.33011920166657516,True
2016-06-28,19.73666763305664,19.73666763305664,20.06833267211914,19.468332290649418,19.84166717529297,7917000.0,0.014217295046264455,21.74366674423218,23.519650058746336,0.33557877118208856,True
2016-06-29,20.53333282470703,20.53333282470703,20.75,19.99166679382324,19.99166679382324,11550000.0,0.04036472653144685,21.64975004196167,23.512466716766358,0.3504424635318859,True
2016-06-30,20.440000534057617,20.440000534057617,20.96333312988281,20.22333335876465,20.578332901000977,8975400.0,-0.004545403877986631,21.499000072479248,23.52405004501343,0.2949604630940171,True
2016-07-01,20.178333282470703,20.178333282470703,20.678333282470703,20.108333587646484,20.44499969482422,6616800.0,-0.012801724302840323,21.344250106811522,23.52906671524048,0.29574511243647794,True
2016-07-05,19.81333351135254,19.81333351135254,20.101667404174805,19.63333320617676,20.00833320617676,7494000.0,-0.01808869771396071,21.171583461761475,23.526500053405762,0.2971772897861199,True
2016-07-06,19.9950008392334,19.9950008392334,20.15999984741211,19.503332138061523,19.668333053588867,5796000.0,0.009168943114835626,21.02750015258789,23.519166736602784,0.30107448435531936,True
2016-07-07,20.27166748046875,20.27166748046875,20.428333282470703,19.95166778564453,20.036666870117188,5790600.0,0.013836790678822375,20.89966688156128,23.515650081634522,0.3093918545855694,True
