Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,96.73689270019533,145.0191192626953,145.4015350341797,141.9694061279297,142.3804931640625,4555644.0,0.02279007464645355,140.8695037841797,133.28135719299317,0.19121671775736962,True
2016-05-26,97.21516418457033,145.73614501953125,145.8030548095703,144.4072723388672,144.88528442382812,3203793.0,0.0049443532720474526,141.1261962890625,133.43900550842284,0.1710789666877982,True
2016-05-27,97.4702377319336,146.11854553222656,146.20458984375,145.45889282226562,145.6501007080078,2570127.0,0.0026239236165062074,141.45602416992188,133.60143379211425,0.16733247856652486,True
2016-05-31,98.04421997070312,146.97897338867188,147.04588317871094,145.5736083984375,145.85086059570312,6105084.0,0.005888560232455431,141.86090011596679,133.77896736145019,0.16568119422290833,True
2016-06-01,97.2598114013672,145.8030548095703,146.52963256835938,144.87571716308594,146.27151489257812,2785916.0,-0.008000590506180516,142.26147384643554,133.96682586669922,0.16581359819918287,True
2016-06-02,97.89118194580078,146.74952697753906,146.74952697753906,145.43020629882812,145.87954711914062,2764160.0,0.0064914426464171004,142.7036346435547,134.17590812683105,0.16610268508498077,True
2016-06-03,97.50218200683594,146.16635131835938,146.30975341796875,145.0286865234375,145.69789123535156,2435402.0,-0.003973952565236916,143.0105178833008,134.3638623046875,0.1613531727249365,True
2016-06-06,97.40013122558594,146.0133819580078,147.1797332763672,145.64053344726562,146.35755920410156,2488120.0,-0.0010465429216220956,143.27055587768555,134.55344161987304,0.1612187703122579,True
2016-06-07,97.78277587890624,146.58700561523438,147.16061401367188,145.9464569091797,146.56787109375,4670390.0,0.003928569077261246,143.556884765625,134.76529640197754,0.1612720472173024,True
2016-06-08,98.2100601196289,147.2275390625,147.31358337402344,146.30975341796875,146.7781982421875,3070010.0,0.0043696468495093566,143.74952392578126,134.96692169189453,0.15048658578756877,True
2016-06-09,97.84012603759766,146.67303466796875,146.9980926513672,146.0133819580078,146.1950225830078,2114803.0,-0.003766308926048567,143.96319503784179,135.1905354309082,0.1486757186121269,True
2016-06-10,97.1705551147461,145.66921997070312,146.58700561523438,145.181640625,146.07073974609375,3264148.0,-0.006843893968226711,144.13193359375,135.4224666595459,0.15145984594705028,True
2016-06-13,96.47543334960938,144.6271514892578,145.7935028076172,143.67112731933594,144.96176147460938,3776478.0,-0.007153662809857075,144.30210571289064,135.70372863769532,0.1511812368786298,True
2016-06-14,96.33512115478516,144.4168243408203,145.11471557617188,143.78585815429688,144.6271514892578,2997627.0,-0.0014542715269693085,144.3785873413086,135.9728490447998,0.1461532012875234,True
2016-06-15,96.09280395507812,144.0535430908203,145.11471557617188,143.97705078125,144.7992401123047,2364378.0,-0.002515505043530597,144.50669479370117,136.24225639343263,0.1415414937427507,True
2016-06-16,96.33512115478516,144.4168243408203,144.63670349121094,142.44741821289062,143.5850830078125,2561759.0,0.0025218487668225986,144.68451461791992,136.51931182861327,0.14017511210141873,True
2016-06-17,96.92820739746094,145.30592346191406,146.0038299560547,143.97705078125,144.32122802734375,4878439.0,0.006156478825455336,145.02199020385743,136.80038253784178,0.12449966944773043,True
2016-06-20,97.96131134033205,146.8546905517578,147.86807250976562,145.8126220703125,145.88909912109375,3736417.0,0.010658664512391391,145.3260055541992,137.11252410888673,0.11803092654880594,True
2016-06-21,98.24191284179688,147.27532958984375,147.7724609375,146.93116760253906,147.3804931640625,2887274.0,0.002864321435737116,145.6739974975586,137.416826171875,0.11630238816573846,True
2016-06-22,97.52129364013672,146.1950225830078,147.90631103515625,145.5736083984375,146.988525390625,2964050.0,-0.007335288332706802,145.8943603515625,137.68575538635253,0.11716212466718764,True
2016-06-23,99.0709457397461,148.51815795898438,148.64244079589844,145.88909912109375,146.70172119140625,4151992.0,0.015890659852372924,146.06931228637694,137.977533493042,0.10218036077115775,True
2016-06-24,93.48448944091795,140.14340209960938,143.9866180419922,139.75143432617188,143.374755859375,9500609.0,-0.056388767370033066,145.78967514038087,138.20363288879395,0.22752420464886014,True
2016-06-27,91.51393127441406,137.18930053710938,140.15296936035156,136.2332763671875,139.75143432617188,5248723.0,-0.02107913407439843,145.343212890625,138.38317405700684,0.23670809301589293,True
2016-06-28,92.91690826416016,139.29254150390625,139.32122802734375,137.87762451171875,138.41299438476562,4181594.0,0.015330940230487977,144.95889129638672,138.55573616027831,0.24370128341961572,True
2016-06-29,94.67703247070312,141.93116760253906,141.95028686523438,140.0095672607422,140.05735778808594,3522614.0,0.018943053735284376,144.76529693603516,138.74588912963867,0.2542717643657121,True
2016-06-30,96.7943115234375,145.10516357421875,145.2294464111328,142.13192749023438,142.31358337402344,4149587.0,0.022362924404089046,144.68307876586914,138.9829828643799,0.266598508882568,True
2016-07-01,97.15779876708984,145.6501007080078,146.24282836914062,144.7418670654297,145.10516357421875,2780582.0,0.00375546341953803,144.65726623535156,139.25334617614746,0.26664619888863833,True
2016-07-05,96.7305145263672,145.0095672607422,145.31549072265625,144.13002014160156,144.54110717773438,2578599.0,-0.004397754921912078,144.6070755004883,139.5543978881836,0.2670789669501742,True
2016-07-06,97.1705551147461,145.66921997070312,145.70745849609375,143.32696533203125,145.17208862304688,2687592.0,0.004549028884244688,144.56118621826172,139.88441703796386,0.2672154569228967,True
2016-07-07,97.31722259521484,145.88909912109375,146.93116760253906,145.2103271484375,146.03250122070312,2236766.0,0.0015094413935548001,144.4942642211914,140.1861378479004,0.266762540249114,True
2016-07-08,98.5033721923828,147.66729736328125,147.8011474609375,146.34799194335938,147.2275390625,3180468.0,0.012188698490156025,144.54397735595703,140.4893882751465,0.27002035127695206,True
2016-07-11,99.05821990966795,148.49903869628906,149.17782592773438,147.70555114746094,147.8011474609375,2964050.0,0.00563253576018008,144.68546829223632,140.768833694458,0.26916363191771314,True
2016-07-12,100.14875793457033,150.13385009765625,150.2103271484375,148.68069458007812,149.1395721435547,4020615.0,0.011008902250948083,144.96080322265624,141.00391983032227,0.2694959718079865,True
2016-07-13,100.77367401123048,151.07073974609375,151.37667846679688,150.15296936035156,150.8126220703125,2872734.0,0.006240362502047958,145.29349899291992,141.24235191345215,0.26956812799308066,True
2016-07-14,102.21497344970705,153.23135375976562,154.30210876464844,151.6061248779297,151.8260040283203,4850930.0,0.014302001944938025,145.75238952636718,141.49579353332518,0.2721030627108013,True
2016-07-15,101.89611053466795,152.7533416748047,152.94454956054688,151.52963256835938,152.86807250976562,4682733.0,-0.0031195448792442626,146.1692153930664,141.75755256652832,0.27303461904852927,True
2016-07-18,101.94712829589844,152.829833984375,153.68069458007812,151.74952697753906,152.29444885253906,7039266.0,0.0005007570291533092,146.54541091918946,142.01625244140624,0.27289271851007596,True
2016-07-19,101.7685546875,152.5621337890625,155.0095672607422,150.9464569091797,154.66539001464844,7447520.0,-0.0017516226271623303,146.83078308105468,142.25602294921876,0.2716274101493291,True
2016-07-20,102.90367126464844,154.26385498046875,154.5984649658203,152.58126831054688,152.93499755859375,4577610.0,0.011154282842943841,147.18020935058593,142.53642440795898,0.27354407291600613,True
2016-07-21,102.32337951660156,153.3938751220703,154.73231506347656,152.85850524902344,153.68069458007812,3680769.0,-0.0056395573578048586,147.54015197753907,142.81768630981446,0.2728035308223238,True
2016-07-22,103.35652923583984,154.94264221191406,155.03823852539062,153.4225616455078,153.70936584472656,2636025.0,0.010096668387908236,147.86137619018555,143.0825047302246,0.2698042383397274,True
2016-07-25,103.7263641357422,155.49713134765625,155.71701049804688,154.63670349121094,154.87571716308594,2933612.0,0.0035786735518801294,148.6290626525879,143.33441680908203,0.1575173829343685,True
2016-07-26,103.38837432861328,154.9904327392578,156.4053497314453,154.27342224121094,155.49713134765625,3027752.0,-0.0032585720650085692,149.5191192626953,143.56692153930663,0.12791819920045053,True
2016-07-27,103.20343017578124,154.71319580078125,155.420654296875,154.09178161621094,154.9904327392578,2262184.0,-0.001788735817926046,150.29015197753907,143.79665390014648,0.1260410515069868,True
2016-07-28,102.91010284423828,154.27342224121094,154.69407653808594,153.64244079589844,154.28298950195312,2448058.0,-0.002842508405919042,150.90726470947266,143.99952194213867,0.11823030512267588,True
2016-07-29,102.4317855834961,153.55641174316406,154.5602264404297,152.9923553466797,154.26385498046875,3710685.0,-0.004647660547296373,151.32982711791993,144.20554489135742,0.10079855533499411,True
2016-08-01,102.96111297607422,154.3498992919922,154.54110717773438,152.81069946289062,153.5850830078125,2953486.0,0.0051674009559126155,151.76481704711915,144.40669204711915,0.10109029521708462,True
2016-08-02,102.40628814697266,153.51815795898438,154.3498992919922,153.30784606933594,154.17782592773438,3222621.0,-0.005388674283708816,152.19024658203125,144.60162506103515,0.10209838010237723,True
2016-08-03,102.4636688232422,153.6042022705078,153.78585815429688,152.7724609375,153.08795166015625,2993338.0,0.0005604829595886596,152.58699569702148,144.7766728210449,0.10221237052427597,True
2016-08-04,103.02486419677734,154.4455108642578,154.5889129638672,153.07839965820312,153.78585815429688,2603599.0,0.005477119644607065,153.0148162841797,144.9561183166504,0.10258183905886757,True
2016-08-05,104.26846313476562,156.30975341796875,156.31930541992188,154.46463012695312,154.87571716308594,3987770.0,0.012070551894185044,153.44693908691406,145.15248550415038,0.10244030440324664,True
2016-08-08,104.22984313964844,154.91395568847656,156.08985900878906,154.47418212890625,155.5736083984375,3179108.0,-0.00892969055974302,153.76768493652344,145.31739944458008,0.10999056062977369,True
2016-08-09,104.05616760253906,154.6558380126953,155.6118621826172,154.54110717773438,155.08604431152344,2863425.0,-0.0016662002763669914,153.9937843322754,145.45822174072265,0.10554678528470636,True
2016-08-10,104.25560760498048,154.9521942138672,155.50669860839844,154.8374786376953,155.05735778808594,2580168.0,0.001916230289008114,154.18785705566407,145.60152954101562,0.10408000573559514,True
2016-08-11,105.18827056884766,156.3384246826172,157.69598388671875,155.0478057861328,155.11471557617188,9171956.0,0.008946181599962966,154.34321060180665,145.74397689819335,0.0966715970017109,True
2016-08-12,104.17196655273438,154.82791137695312,156.27151489257812,154.4168243408203,156.0133819580078,2660083.0,-0.009661817360195113,154.44693908691406,145.87638595581055,0.10297276174624569,True
2016-08-15,104.12691497802734,154.76100158691406,155.8030548095703,154.66539001464844,155.2581329345703,3107038.0,-0.00043215586546385687,154.54349746704102,146.0339385986328,0.10304928130698361,True
2016-08-16,103.36791229248048,153.6328887939453,154.8087921142578,153.62332153320312,154.0248565673828,2311869.0,-0.007289386740852777,154.59703521728517,146.1558316040039,0.10657417832321744,True
2016-08-17,103.20069885253906,153.3843231201172,154.07266235351562,152.81069946289062,153.89100646972656,3374291.0,-0.0016179196770914617,154.55305862426758,146.27093673706054,0.09879350623865413,True
2016-08-18,103.79241943359376,154.26385498046875,154.87571716308594,153.3843231201172,153.8145294189453,3819992.0,0.005734170497090352,154.5965576171875,146.38594619750975,0.09883997813360568,True
2016-08-19,102.94336700439452,153.0019073486328,153.83364868164062,152.50477600097656,153.7667236328125,2944699.0,-0.008180449217969565,154.49952087402343,146.49713165283202,0.09606939828471703,True
2016-08-22,102.91764068603516,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,2133108.0,-0.00024992188694417106,154.37284774780272,146.57887161254882,0.09480694821317114,True
2016-08-23,103.0849151611328,153.2122344970703,154.24473571777344,153.18356323242188,153.27915954589844,2968653.0,0.001624998117137011,154.28393783569337,146.6528677368164,0.09471480988994697,True
2016-08-24,102.30660247802734,152.05545043945312,153.13575744628906,151.35755920410156,152.85850524902344,3813507.0,-0.00755020681875973,154.15105056762695,146.7195980834961,0.09786189426874384,True
2016-08-25,102.03643035888672,151.65391540527344,152.52389526367188,151.45315551757812,152.0076446533203,2693450.0,-0.0026407145092084416,154.02007522583008,146.8021028137207,0.0978099534014113,True
2016-08-26,101.83702850341795,151.35755920410156,153.3843231201172,150.90821838378906,151.89292907714844,2613849.0,-0.0019541612254447838,153.91013259887694,146.88145278930665,0.09688134956350261,True
2016-08-29,102.73753356933594,152.69598388671875,153.1644287109375,151.52963256835938,151.84512329101562,2589791.0,0.008842800383774385,153.8274368286133,146.99110855102538,0.10064073555878258,True
2016-08-30,102.5317153930664,152.3900604248047,153.10707092285156,151.8260040283203,152.73422241210938,1896712.0,-0.002003480734247831,153.7710319519043,147.087188873291,0.09917512994436802,True
2016-08-31,102.19720458984376,151.89292907714844,152.6386260986328,151.30018615722656,152.6386260986328,2430486.0,-0.0032622294805214613,153.68546829223632,147.17925399780273,0.09963678295229798,True
2016-09-01,102.62177276611328,152.52389526367188,152.6003875732422,151.14723205566406,151.35755920410156,2466886.0,0.004154019481729554,153.58938751220703,147.2739958190918,0.09868291238632193,True
2016-09-02,102.6281967163086,152.53346252441406,153.50860595703125,152.1510467529297,152.8489532470703,2421908.0,6.272630741332996e-05,153.40057296752929,147.3535369873047,0.08669970247247631,True
2016-09-06,103.14278411865234,153.29827880859375,153.78585815429688,152.11280822753906,152.8489532470703,3131829.0,0.005014088525377103,153.31978912353514,147.44139556884767,0.08432387231291368,True
2016-09-07,103.9725570678711,154.53155517578125,154.64627075195312,152.9636688232422,153.1453094482422,2999196.0,0.008044945949636784,153.31357498168944,147.53623306274415,0.08944892555788768,True
2016-09-08,102.27444458007812,152.0076446533203,154.12045288085938,151.7781982421875,153.48948669433594,4145507.0,-0.01633265464513034,153.1663475036621,147.59808776855468,0.10610102429946833,True
2016-09-09,100.14532470703124,148.8432159423828,151.4340362548828,148.8049774169922,151.08030700683594,5424556.0,-0.020817562946617074,152.79158706665038,147.7098469543457,0.12089700809809549,True
