Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,82.56678771972656,83.56999969482422,83.94999694824219,82.33999633789062,83.0,4932700.0,0.009909361870987565,77.303999710083,71.87090019226075,0.22556720791610577,True
2016-05-26,82.34944152832031,83.3499984741211,84.4800033569336,83.25,83.81999969482422,4757200.0,-0.0026325382494497562,77.70249977111817,71.93730018615723,0.22483815148585887,True
2016-05-27,82.7643814086914,83.7699966430664,83.80000305175781,83.01000213623047,83.12000274658203,3139700.0,0.0050389703255449,78.10099945068359,72.00450012207031,0.22483230719750716,True
2016-05-31,82.70510864257812,83.70999908447266,84.05999755859375,83.16000366210938,83.55999755859375,4484500.0,-0.0007162177509615342,78.42399940490722,72.07870010375977,0.21938517146966163,True
2016-06-01,82.44823455810547,83.44999694824219,83.8499984741211,81.91000366210938,82.06999969482422,4172400.0,-0.003105986609414413,78.85149917602538,72.17020004272462,0.1803005771256335,True
2016-06-02,82.24075317382812,83.23999786376953,83.37000274658203,82.44999694824219,83.20999908447266,3684300.0,-0.0025164660533528727,79.31399917602539,72.27029998779297,0.17080025782508684,True
2016-06-03,81.55904388427734,82.55000305175781,83.01000213623047,82.12000274658203,83.0,2826900.0,-0.008289221885144249,79.7509994506836,72.3640000152588,0.17580927622568493,True
2016-06-06,81.83568572998047,82.83000183105469,83.4000015258789,82.5,82.86000061035156,2585500.0,0.0033918687940122094,80.17999954223633,72.4477000427246,0.175988998644853,True
2016-06-07,82.1419448852539,83.13999938964844,83.33999633789062,82.76000213623047,82.9800033569336,2605400.0,0.003742575778593382,80.60599937438965,72.55560005187988,0.17609612297640073,True
2016-06-08,82.34944152832031,83.3499984741211,83.55999755859375,82.94000244140625,83.12999725341797,2344600.0,0.0025258490018560398,80.97749938964844,72.65840003967286,0.17054709745267052,True
2016-06-09,81.73687744140625,82.7300033569336,83.29000091552734,82.6500015258789,82.80999755859375,1852100.0,-0.007438453851681848,81.32449951171876,72.77710006713868,0.17458087153634735,True
2016-06-10,80.8476791381836,81.83000183105469,82.58999633789062,81.55000305175781,82.0,2322100.0,-0.010878780241261543,81.62149963378906,72.88740005493165,0.18266162693049565,True
2016-06-13,80.51177215576172,81.48999786376953,82.98999786376953,80.80000305175781,81.25,4618100.0,-0.0041550037843959275,81.87749938964843,72.99900001525879,0.18454665985905216,True
2016-06-14,80.1165542602539,81.08999633789062,81.72000122070312,80.7699966430664,81.12000274658203,3540300.0,-0.004908596593015124,82.06649932861328,73.1147999572754,0.18353246928292605,True
2016-06-15,81.00575256347656,81.98999786376953,82.61000061035156,81.75,81.83000183105469,3574400.0,0.011098798452631842,82.32749938964844,73.21919990539551,0.18242190695905025,True
2016-06-16,80.65995788574219,81.63999938964844,81.83999633789062,80.20999908447266,81.19000244140625,3045000.0,-0.004268794770584505,82.51599922180176,73.33639991760253,0.17950700773343412,True
2016-06-17,79.53363800048828,80.5,81.52999877929688,80.16999816894531,81.52999877929688,5691300.0,-0.013963735891367235,82.48649940490722,73.44269989013672,0.11688233783259148,True
2016-06-20,80.24501037597656,81.22000122070312,82.29000091552734,81.12999725341797,81.4800033569336,3448300.0,0.008944114542895898,82.49649963378906,73.580599899292,0.12139645699291082,True
2016-06-21,80.65007781982422,81.62999725341797,81.87000274658203,81.2300033569336,81.56999969482422,3184200.0,0.00504796880759395,82.49149932861329,73.73999984741211,0.11858432828984657,True
2016-06-22,79.65221405029297,80.62000274658203,81.80999755859375,80.47000122070312,81.55999755859375,4222600.0,-0.012372835242177471,82.38499946594239,73.865599899292,0.11659502276317756,True
2016-06-23,81.29228210449219,82.27999877929688,82.31999969482422,80.79000091552734,81.16000366210938,2777100.0,0.020590374301187042,82.32049942016602,74.0039998626709,0.13491244380795883,True
2016-06-24,77.51812744140625,78.45999908447266,80.51000213623047,78.33000183105469,79.41000366210938,6815700.0,-0.04642683217668442,82.0759994506836,74.14339988708497,0.2110974604336704,True
2016-06-27,75.15682983398438,76.06999969482422,77.69000244140625,75.51000213623047,77.45999908447266,6020700.0,-0.030461374172019662,81.69099960327148,74.2506999206543,0.2300748258639307,True
2016-06-28,76.61906433105469,77.55000305175781,77.91000366210938,76.5999984741211,77.55000305175781,4781100.0,0.01945580863508667,81.38299980163575,74.35419998168945,0.2453517488249713,True
2016-06-29,78.05165100097656,79.0,79.6500015258789,77.9000015258789,78.25,5493600.0,0.018697574354374247,81.16049995422364,74.55909999847412,0.25793544419118136,True
2016-06-30,78.45673370361328,79.41000366210938,79.95999908447266,79.08999633789062,79.3499984741211,4644300.0,0.005189919773536333,80.96900024414063,74.81270004272461,0.2594184953462027,True
2016-07-01,78.8717041015625,79.83000183105469,80.8499984741211,79.33000183105469,79.58999633789062,2967300.0,0.0052889831202176385,80.83300018310547,75.03770004272461,0.25968518626772824,True
2016-07-05,77.7256088256836,78.66999816894531,79.23999786376953,78.26000213623047,79.0999984741211,4163400.0,-0.014530923656550954,80.625,75.23680004119873,0.2629386279854011,True
2016-07-06,77.55764770507812,78.5,78.7300033569336,77.7300033569336,78.4800033569336,4121200.0,-0.0021609021596802336,80.39300003051758,75.42940002441406,0.2619303082319904,True
2016-07-07,77.81454467773438,78.76000213623047,79.0999984741211,78.38999938964844,78.5,3085900.0,0.0033121291239550654,80.16350021362305,75.6202000427246,0.262154592317327,True
2016-07-08,79.91896057128906,80.88999938964844,81.0999984741211,79.30000305175781,79.43000030517578,3558900.0,0.027044149259083605,80.07150001525879,75.83190002441407,0.2817269849465815,True
2016-07-11,80.67972564697266,81.66000366210938,81.83000183105469,81.05000305175781,81.05999755859375,2928600.0,0.009519152902348393,80.06300010681153,76.0136000442505,0.2815186544303924,True
2016-07-12,80.94648742675781,81.93000030517578,82.44999694824219,81.22000122070312,81.94999694824219,3499400.0,0.0033063511016186986,80.08500022888184,76.21590003967285,0.2812873048395057,True
2016-07-13,80.35367584228516,81.33000183105469,82.4800033569336,81.27999877929688,82.37000274658203,2474600.0,-0.007323306137998253,80.09700050354004,76.40780006408691,0.28202364250821726,True
2016-07-14,80.58091735839844,81.55999755859375,82.0199966430664,81.44000244140625,82.0,1791700.0,0.0028279321573954075,80.07550048828125,76.58360004425049,0.2793383437014761,True
