Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,10.020000457763672,10.020000457763672,10.031000137329102,9.829999923706056,9.899999618530272,151429000.0,0.023598009062293368,9.141499996185303,9.752889995574952,0.325516074564994,True
2016-05-26,10.281000137329102,10.281000137329102,10.399999618530272,10.137999534606934,10.321000099182127,178247000.0,0.026047871022121916,9.204150009155274,9.745739994049073,0.32967450121377395,True
2016-05-27,10.329999923706056,10.329999923706056,10.350000381469728,10.144000053405762,10.244000434875488,90921000.0,0.0047660524970758456,9.270499992370606,9.741379995346069,0.32787690941953546,True
2016-05-31,10.256999969482422,10.256999969482422,10.345000267028809,10.213000297546388,10.295000076293944,87257000.0,-0.00706679136135413,9.317799997329711,9.726269998550414,0.3150989827090966,True
2016-06-01,10.151000022888184,10.151000022888184,10.19200038909912,10.015999794006348,10.149999618530272,83934000.0,-0.010334400595653603,9.36764998435974,9.713219995498656,0.3098912776906695,True
2016-06-02,10.125,10.125,10.21500015258789,10.07699966430664,10.138999938964844,79924000.0,-0.0025613262564830874,9.419949960708617,9.70307999610901,0.30725737385317586,True
2016-06-03,9.958999633789062,9.958999633789062,10.100000381469728,9.852999687194824,10.098999977111816,92240000.0,-0.016395097897376587,9.471049928665161,9.687699995040894,0.30796155342697856,True
2016-06-06,10.074000358581545,10.074000358581545,10.107000350952148,9.972000122070312,10.029000282287598,68281000.0,0.01154741731311093,9.520549964904784,9.671859998703003,0.30615927250278946,True
2016-06-07,9.98900032043457,9.98900032043457,10.163000106811523,9.97700023651123,10.119999885559082,64747000.0,-0.008437565527240287,9.56729998588562,9.665190000534057,0.3086194173667831,True
2016-06-08,9.78600025177002,9.78600025177002,10.027999877929688,9.760000228881836,10.001999855041504,94239000.0,-0.020322360812149776,9.592150020599366,9.655989999771117,0.31086170086027815,True
2016-06-09,9.708999633789062,9.708999633789062,9.843000411987305,9.666000366210938,9.722000122070312,89238000.0,-0.007868446351922964,9.627500009536742,9.649039993286133,0.28764285456062494,True
2016-06-10,9.375,9.375,9.53499984741211,9.32800006866455,9.48799991607666,129079000.0,-0.034401034749932835,9.65755000114441,9.634899997711182,0.3013644789753859,True
2016-06-13,9.385000228881836,9.385000228881836,9.720000267028809,9.362000465393066,9.501999855041504,134843000.0,0.0010666910807290986,9.687400007247925,9.621009998321533,0.30141439391665975,True
2016-06-14,9.411999702453612,9.411999702453612,9.579999923706056,9.32699966430664,9.416000366210938,94804000.0,0.0028768751106351687,9.712400007247926,9.612779998779297,0.2987771867887068,True
