Date,AdjClose,Close,High,Low,Open,Volume,Return,FastSMA,SlowSMA,Volatility,Valid
2016-05-25,70.04779815673828,80.51000213623047,80.79000091552734,80.12999725341797,80.55000305175781,2741800.0,0.012067869863537917,78.00050010681153,78.10019973754883,0.1865133811136351,True
2016-05-26,70.6568374633789,81.20999908447266,81.54000091552734,80.98999786376953,81.43000030517578,917200.0,0.00869453396681985,78.09249992370606,78.14089973449707,0.17297927917119105,True
2016-05-27,70.47412872314453,81.0,81.33000183105469,80.76000213623047,81.19000244140625,506600.0,-0.002585877192957775,78.21149978637695,78.18119972229005,0.1690443453956498,True
2016-05-31,70.5350341796875,81.06999969482422,81.62000274658203,80.81999969482422,81.5199966430664,1342500.0,0.0008641937632618557,78.27749977111816,78.21539970397949,0.1621079331075978,True
2016-06-01,70.6568374633789,81.20999908447266,81.26000213623047,80.83000183105469,80.97000122070312,772300.0,0.0017268951545015288,78.41199989318848,78.25539970397949,0.15024120368196037,True
2016-06-02,70.40452575683594,80.91999816894531,80.91999816894531,80.25,80.54000091552734,617300.0,-0.0035710001083203435,78.58449974060059,78.29559967041016,0.1409142827983012,True
2016-06-03,70.62203216552734,81.16999816894531,81.37000274658203,80.51000213623047,80.87000274658203,560900.0,0.0030894711524591667,78.78949966430665,78.32169967651367,0.1381993942418108,True
2016-06-06,70.76123809814453,81.33000183105469,81.54000091552734,81.02999877929688,81.37000274658203,456700.0,0.0019712167761338772,78.98949966430663,78.33139968872071,0.13818908101693594,True
2016-06-07,71.25716400146484,81.9000015258789,82.19000244140625,81.80999755859375,81.97000122070312,468100.0,0.007008480044157217,79.1689998626709,78.36609970092773,0.13409355596896846,True
2016-06-08,70.92655181884766,81.5199966430664,81.7300033569336,81.18000030517578,81.66999816894531,425100.0,-0.004639864172559571,79.3654998779297,78.38409965515137,0.12983267880989027,True
2016-06-09,70.2479248046875,80.73999786376953,81.01000213623047,80.55000305175781,80.55000305175781,368500.0,-0.009568189541421135,79.55949974060059,78.42249961853027,0.1300282726467798,True
2016-06-10,68.24678802490234,78.44000244140625,79.2300033569336,77.94000244140625,78.91000366210938,1258700.0,-0.02848644393382327,79.6189998626709,78.42349967956542,0.1697198274102489,True
2016-06-13,66.81121063232422,76.79000091552734,77.43000030517578,76.69000244140625,76.7300033569336,1493800.0,-0.021035204927631668,79.60699996948242,78.41669967651367,0.18639147692490693,True
2016-06-14,66.21957397460938,76.11000061035156,76.12999725341797,75.22000122070312,75.25,2129900.0,-0.008855323571669405,79.52099990844727,78.39789970397949,0.18455278168808897,True
2016-06-15,65.97596740722656,75.83000183105469,76.47000122070312,75.79000091552734,76.02999877929688,1329300.0,-0.0036788697549792193,79.46450004577636,78.37349975585937,0.18098061477359134,True
2016-06-16,66.29788208007812,76.19999694824219,76.31999969482422,74.43000030517578,74.86000061035156,1790100.0,0.004879270846014583,79.39850006103515,78.35239974975586,0.17977936598992053,True
2016-06-17,66.90692901611328,76.9000015258789,77.04000091552734,75.80000305175781,76.68000030517578,1097200.0,0.009186412147919043,79.40349998474122,78.33199974060058,0.18016675434011242,True
2016-06-20,67.94227600097656,78.08999633789062,79.30000305175781,78.05999755859375,79.2699966430664,1038400.0,0.01547457462157853,79.42199974060058,78.323999710083,0.18361096200633803,True
2016-06-21,69.09944915771484,79.41999816894531,79.77999877929688,78.87999725341797,79.1500015258789,994700.0,0.01703165441703769,79.49549980163575,78.34119972229004,0.1928739216512693,True
2016-06-22,68.58612060546875,78.83000183105469,80.19000244140625,78.80000305175781,80.01000213623047,1132700.0,-0.007428813290017433,79.45949974060059,78.33149971008301,0.18047517068555802,True
2016-06-23,70.5350341796875,81.06999969482422,81.18000030517578,79.77999877929688,80.5199966430664,1349100.0,0.028415550066460904,79.48749961853028,78.34519973754882,0.20332748201201117,True
2016-06-24,64.3315658569336,73.94000244140625,76.30999755859375,73.91999816894531,74.16999816894531,3748700.0,-0.08794865277239139,79.12399978637696,78.30749977111816,0.3712468980261457,True
